Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9980 172 7 7 7 5 1194.5 0.0496268
6700 172 7 7 7 5 132.8 7.19753
8194 172 7 7 7 5 155.195 0.0739784
2961 172 7 7 7 5 3082.05 0.059839
4611 172 7 7 7 5 537.9 0.0837089
7885 172 7 7 7 5 727 0.0512209
7681 172 7 7 7 5 719.922 0.219039
4334 172 7 7 7 5 1.2268 6.54518
7809 172 7 7 7 5 7.34123 6.6866
9526 172 7 7 7 5 129.86 7.73861
3490 172 7 7 7 5 295.964 0.19456
4534 172 7 7 7 5 41.6633 6.82159
9892 172 7 7 7 5 1111.48 0.0681987
8497 172 7 7 7 5 758.428 7.0374
439 172 7 7 7 5 256.092 6.45908
5903 172 7 7 7 5 261.876 0.202798
1405 172 7 7 7 5 139.504 6.5922
7732 172 7 7 7 5 595.463 0.0634217
3054 172 7 7 7 5 139.576 0.272611
522 172 7 7 7 5 29.9415 6.63015
4104 172 7 7 7 5 278.717 0.06785
2645 172 7 7 7 5 1166.63 0.111049
2270 172 7 7 7 5 14.0528 6.69614
5252 172 7 7 7 5 125.571 0.76026
4629 172 7 7 7 5 239.774 6.33713
7842 172 7 7 7 5 65.2589 0.0542076
3959 172 7 7 7 5 6092.71 0.0713844
6526 172 7 7 7 5 0.654751 6.80966
762 172 7 7 7 5 643.853 1.58987
326 172 7 7 7 5 1067.23 0.0975411
2127 172 7 7 7 5 386.904 6.9586
2059 172 7 7 7 5 93.1499 0.0667493
4476 172 7 7 7 5 59.1342 6.21489
9127 172 7 7 7 5 69.8871 0.0944812
1255 172 7 7 7 5 21.4038 7.05234
485 172 7 7 7 5 2473.35 0.100596
205 172 7 7 7 5 0.638555 7.06352
596 172 7 7 7 5 9.27824 6.36086
4445 172 7 7 7 5 19.744 7.28876
9792 172 7 7 7 5 81.8375 7.04252
503 172 7 7 7 5 173.121 0.213041
1932 172 7 7 7 5 802.277 0.0558307
7766 172 7 7 7 5 469.839 0.0701185
5499 172 7 7 7 5 62.7974 7.4255
1865 172 7 7 7 5 1448.18 0.0389136
5351 172 7 7 7 5 325.558 0.37779
7726 172 7 7 7 5 1357.18 7.99511
303 172 7 7 7 5 123.222 1.233
3630 172 7 7 7 5 907.051 0.144423
4251 172 7 7 7 5 1133.4 0.167357
1242 172 7 7 7 5 448.401 0.0696716
