Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1625 163 6 8 6 5 35.9145 3.48155
7585 163 6 8 6 5 71.0722 6.41254
2599 163 6 8 6 5 8.68693 6.20103
44 163 6 8 6 5 1945.76 0.582273
3818 163 6 8 6 5 59.1302 6.57855
1727 163 6 8 6 5 243.107 0.207884
934 163 6 8 6 5 223.672 7.92794
5182 163 6 8 6 5 225.856 0.239283
6117 163 6 8 6 5 517.091 0.0807995
5515 163 6 8 6 5 27.6709 6.65236
9008 163 6 8 6 5 452.48 0.0958214
6690 163 6 8 6 5 139.135 0.252587
7225 163 6 8 6 5 83.6086 0.304819
2076 163 6 8 6 5 197.739 0.0700575
3567 163 6 8 6 5 236.044 6.04333
2703 163 6 8 6 5 14.3836 7.49801
1538 163 6 8 6 5 363.544 0.0661621
978 163 6 8 6 5 288.636 0.118272
4918 163 6 8 6 5 1137.72 0.18912
4971 163 6 8 6 5 110.399 0.19365
1241 163 6 8 6 5 298.092 0.151854
8578 163 6 8 6 5 66.1016 6.87495
8565 163 6 8 6 5 29.2603 0.33932
6920 163 6 8 6 5 186.164 0.0531422
7569 163 6 8 6 5 36.1205 0.184847
806 163 6 8 6 5 119.061 0.174763
212 163 6 8 6 5 84.5852 0.339817
1497 163 6 8 6 5 103.102 0.152347
9691 163 6 8 6 5 106.086 6.79975
9097 163 6 8 6 5 347.115 0.272499
4052 163 6 8 6 5 8.67789 6.42032
1086 163 6 8 6 5 131.54 0.253249
1171 163 6 8 6 5 725.119 0.163121
665 163 6 8 6 5 268.641 0.0741374
6651 163 6 8 6 5 1560.03 0.075775
847 163 6 8 6 5 77.3794 0.157187
2709 163 6 8 6 5 119.876 0.151582
3794 163 6 8 6 5 319.394 6.98953
1318 163 6 8 6 5 2843.55 0.0389291
4886 163 6 8 6 5 37387.5 0.143388
3348 163 6 8 6 5 125.984 0.0507376
2804 163 6 8 6 5 264.247 0.245041
7971 163 6 8 6 5 140.102 1.8744
1317 163 6 8 6 5 2489.98 0.554286
6318 163 6 8 6 5 1372.02 0.0566778
7799 163 6 8 6 5 177.499 6.25198
802 163 6 8 6 5 104.181 0.0749796
9479 163 6 8 6 5 1356.61 0.258504
934 163 6 8 6 5 223.672 7.93168
2100 163 6 8 6 5 2332.83 6.01156
5447 163 6 8 6 5 80357.1 0.0725143
