Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
994 192 8 6 7 8 308.793 1.02275
6318 192 8 6 7 8 58.4288 6.99128
2005 192 8 6 7 8 110.738 7.65409
9999 192 8 6 7 8 654.064 0.409113
5048 192 8 6 7 8 750.054 7.32599
9847 192 8 6 7 8 124.645 7.30048
5828 192 8 6 7 8 78.3329 7.14999
4131 192 8 6 7 8 117.243 0.162389
287 192 8 6 7 8 112.649 9.45766
1578 192 8 6 7 8 157.359 0.0945958
1846 192 8 6 7 8 38.875 7.42849
751 192 8 6 7 8 85.237 7.95414
671 192 8 6 7 8 54.4481 6.9309
1257 192 8 6 7 8 45.512 7.47042
8186 192 8 6 7 8 134.851 7.86032
8457 192 8 6 7 8 102.735 0.0752631
9536 192 8 6 7 8 280.809 8.91307
4668 192 8 6 7 8 51.9492 1.29793
6339 192 8 6 7 8 154.565 7.31733
781 192 8 6 7 8 0.52306 7.29929
8769 192 8 6 7 8 136.671 8.12552
4768 192 8 6 7 8 65.5544 0.0717591
7405 192 8 6 7 8 3.90355 6.85219
8063 192 8 6 7 8 43.1672 6.87178
9938 192 8 6 7 8 12571.9 0.0816622
7841 192 8 6 7 8 50.0127 6.89566
9428 192 8 6 7 8 253.769 0.176808
4719 192 8 6 7 8 154.732 7.91239
3823 192 8 6 7 8 95.2411 0.158929
4571 192 8 6 7 8 127.333 6.84148
2911 192 8 6 7 8 6916.5 7.60014
7 192 8 6 7 8 1.14831 7.82068
5856 192 8 6 7 8 38.2477 7.09206
4519 192 8 6 7 8 729.814 0.110979
2744 192 8 6 7 8 457.34 7.34173
5103 192 8 6 7 8 387.397 7.25829
8425 192 8 6 7 8 346.284 0.0806237
34 192 8 6 7 8 165.79 6.77339
6527 192 8 6 7 8 24.3017 7.0937
8902 192 8 6 7 8 5.63509 7.85865
3912 192 8 6 7 8 293.084 0.158261
1696 192 8 6 7 8 1650.52 0.0424868
4482 192 8 6 7 8 3.84712 6.98712
9307 192 8 6 7 8 318.043 0.172242
4509 192 8 6 7 8 558.098 0.0447951
2682 192 8 6 7 8 17.183 7.13139
4485 192 8 6 7 8 60.5394 7.00046
1738 192 8 6 7 8 0.0710819 7.8732
9185 192 8 6 7 8 56.0814 8.01605
2516 192 8 6 7 8 0.620259 7.4493
54 192 8 6 7 8 48.0131 7.42061
