Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2715 136 4 8 5 6 100.034 5.89096
9940 136 4 8 5 6 60.0444 5.83052
348 136 4 8 5 6 2618.73 0.160262
751 136 4 8 5 6 170.912 0.747437
5108 136 4 8 5 6 1129.9 0.0707725
1355 136 4 8 5 6 309.99 0.0458759
6128 136 4 8 5 6 384.948 6.11255
7836 136 4 8 5 6 656.985 0.162373
4928 136 4 8 5 6 10.4388 5.40067
9731 136 4 8 5 6 72.3402 5.32053
5445 136 4 8 5 6 126.848 0.0436006
6596 136 4 8 5 6 5202.48 0.355516
1000 136 4 8 5 6 102.687 5.56764
6156 136 4 8 5 6 481.04 5.14945
8006 136 4 8 5 6 3415.94 0.03982
5511 136 4 8 5 6 16.4099 5.41406
2010 136 4 8 5 6 704.45 0.0382892
9438 136 4 8 5 6 163.96 0.316024
1729 136 4 8 5 6 250.321 0.21783
8915 136 4 8 5 6 245.756 0.0482314
84 136 4 8 5 6 1183.92 0.130088
5266 136 4 8 5 6 798.884 0.0319773
994 136 4 8 5 6 295.694 5.76486
9293 136 4 8 5 6 340.56 5.71814
4599 136 4 8 5 6 53.0221 0.0680655
211 136 4 8 5 6 63.5849 1.38538
3871 136 4 8 5 6 2986.91 0.0505437
8330 136 4 8 5 6 187.566 0.0457508
4771 136 4 8 5 6 272.599 0.0483092
3709 136 4 8 5 6 254.206 0.3744
3029 136 4 8 5 6 133.761 0.0670624
3099 136 4 8 5 6 107.071 5.60062
8831 136 4 8 5 6 213.759 0.0365228
7125 136 4 8 5 6 772.931 0.105313
4758 136 4 8 5 6 242.385 0.119932
3094 136 4 8 5 6 91.4414 0.135054
348 136 4 8 5 6 2618.73 0.161445
2550 136 4 8 5 6 663.818 0.167134
9755 136 4 8 5 6 806.229 0.0508343
4908 136 4 8 5 6 738.733 0.845765
728 136 4 8 5 6 229.65 0.1277
6088 136 4 8 5 6 154.441 5.86767
8904 136 4 8 5 6 433.946 0.12137
5481 136 4 8 5 6 308.258 0.0614927
8407 136 4 8 5 6 1302.46 0.0348085
4370 136 4 8 5 6 85.8194 0.0709971
8368 136 4 8 5 6 254.232 0.444498
1240 136 4 8 5 6 282.621 5.86151
4511 136 4 8 5 6 273.56 0.371649
8051 136 4 8 5 6 609.897 0.162453
8192 136 4 8 5 6 513.858 0.184598
