Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2501 199 9 7 5 10 2364.78 0.144267
3066 199 9 7 5 10 498.182 0.109457
2815 199 9 7 5 10 122.765 1.17099
8910 199 9 7 5 10 134.897 8.18241
7662 199 9 7 5 10 49.5003 0.250501
110 199 9 7 5 10 353.264 0.726567
4193 199 9 7 5 10 204.124 7.54655
2604 199 9 7 5 10 100.16 0.187253
914 199 9 7 5 10 238.414 0.0820556
9722 199 9 7 5 10 418.579 9.47969
4923 199 9 7 5 10 839.478 0.0635543
1441 199 9 7 5 10 2520.26 0.059852
7084 199 9 7 5 10 102.237 7.84488
7139 199 9 7 5 10 40.2348 7.94716
3527 199 9 7 5 10 971.934 0.113283
9239 199 9 7 5 10 38.9747 8.26929
9615 199 9 7 5 10 1.01029 7.68573
4586 199 9 7 5 10 3128.61 0.104716
6755 199 9 7 5 10 1023.99 0.165331
8194 199 9 7 5 10 106.833 8.03833
293 199 9 7 5 10 11.853 8.25453
3534 199 9 7 5 10 105.454 7.95591
114 199 9 7 5 10 77.8426 0.342627
5196 199 9 7 5 10 53.751 0.260837
4676 199 9 7 5 10 288.904 0.235191
1528 199 9 7 5 10 361.881 0.346827
1275 199 9 7 5 10 49.1278 0.0897171
4672 199 9 7 5 10 176.985 16.179
3538 199 9 7 5 10 106.384 4.73876
2344 199 9 7 5 10 1174.04 0.172347
2865 199 9 7 5 10 554.855 0.150939
3931 199 9 7 5 10 99.2136 8.65452
2345 199 9 7 5 10 203.261 8.37852
6005 199 9 7 5 10 267.303 8.27199
8565 199 9 7 5 10 0.200553 8.19362
3895 199 9 7 5 10 0.956572 7.86318
9714 199 9 7 5 10 4.29755 7.89778
8004 199 9 7 5 10 274.218 7.69275
4278 199 9 7 5 10 2.70725 7.47837
4834 199 9 7 5 10 134.865 7.92289
9588 199 9 7 5 10 6.25469 8.54768
7815 199 9 7 5 10 41.5022 7.47177
3684 199 9 7 5 10 824.915 0.0756545
3855 199 9 7 5 10 106.398 0.132053
5027 199 9 7 5 10 397.074 0.112999
6129 199 9 7 5 10 0.559399 8.29918
4868 199 9 7 5 10 1.56571 8.36812
9527 199 9 7 5 10 179.545 0.0769761
447 199 9 7 5 10 56.9297 7.90025
9777 199 9 7 5 10 184.597 8.13299
9751 199 9 7 5 10 11.1313 7.669
