Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4958 195 5 9 8 5 3484.12 0.0790302
6428 195 5 9 8 5 7.90017 7.64137
4951 195 5 9 8 5 1512.93 0.220748
7229 195 5 9 8 5 0.301896 7.63711
9420 195 5 9 8 5 119.918 7.58354
3842 195 5 9 8 5 490.916 0.177764
6417 195 5 9 8 5 215.426 10.2305
463 195 5 9 8 5 237.345 0.0445065
39 195 5 9 8 5 2580.41 0.0807302
4730 195 5 9 8 5 123.142 0.0974775
9152 195 5 9 8 5 87.2039 7.42934
3750 195 5 9 8 5 109.937 0.378795
8790 195 5 9 8 5 158.338 0.807786
9444 195 5 9 8 5 238.721 0.183575
3005 195 5 9 8 5 5.21368 7.5423
3495 195 5 9 8 5 26.5458 7.63579
9229 195 5 9 8 5 973.984 0.0766347
421 195 5 9 8 5 358.233 8.27092
8209 195 5 9 8 5 574.569 0.158015
8573 195 5 9 8 5 80.339 7.64476
955 195 5 9 8 5 28.4824 7.74736
782 195 5 9 8 5 81.9719 8.37106
916 195 5 9 8 5 116.633 8.25032
561 195 5 9 8 5 79.0249 7.60656
2403 195 5 9 8 5 257.459 0.093796
405 195 5 9 8 5 2886.25 0.0643493
314 195 5 9 8 5 2741.44 0.123992
5949 195 5 9 8 5 32.4766 7.69803
7690 195 5 9 8 5 344.821 0.450034
3139 195 5 9 8 5 933.753 0.0971063
432 195 5 9 8 5 387.01 0.313868
7480 195 5 9 8 5 246.916 8.23829
8084 195 5 9 8 5 60.2723 8.34437
5202 195 5 9 8 5 240.717 8.31146
2751 195 5 9 8 5 657.181 0.625832
2396 195 5 9 8 5 167.258 7.50139
4268 195 5 9 8 5 4.90031 7.54757
3483 195 5 9 8 5 663.962 0.357214
5417 195 5 9 8 5 3589.22 0.246794
4751 195 5 9 8 5 31.3573 7.98985
2684 195 5 9 8 5 145.049 0.258775
67 195 5 9 8 5 54.1369 8.06716
5384 195 5 9 8 5 4028.25 0.150832
8508 195 5 9 8 5 6.82446 8.06349
4434 195 5 9 8 5 2483.92 0.070373
7755 195 5 9 8 5 414.756 0.0756953
1118 195 5 9 8 5 0.433424 7.46554
2490 195 5 9 8 5 382.479 0.0428614
5800 195 5 9 8 5 113.862 7.85723
1802 195 5 9 8 5 2018.98 0.0543479
4028 195 5 9 8 5 349.888 7.56668
