Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1127 150 10 6 5 4 244.037 6.48601
5394 150 10 6 5 4 306.392 0.176397
7923 150 10 6 5 4 1332.78 0.0430897
181 150 10 6 5 4 288.625 0.181741
8158 150 10 6 5 4 163.126 0.0683674
66 150 10 6 5 4 408.493 0.0820278
1839 150 10 6 5 4 7604.63 0.0609477
8310 150 10 6 5 4 653.814 0.110267
2704 150 10 6 5 4 516.306 0.177893
751 150 10 6 5 4 25.9332 5.81932
1857 150 10 6 5 4 741.485 0.0557763
4560 150 10 6 5 4 397.423 0.115377
4877 150 10 6 5 4 660.259 0.217155
9061 150 10 6 5 4 504.423 0.0354059
890 150 10 6 5 4 109.595 0.176689
264 150 10 6 5 4 160.013 0.072595
3566 150 10 6 5 4 750.115 0.175105
2616 150 10 6 5 4 617.3 0.199747
3509 150 10 6 5 4 338.341 0.309003
4482 150 10 6 5 4 87.7868 6.49452
5309 150 10 6 5 4 681.244 6.15192
1040 150 10 6 5 4 5107.99 0.0560055
369 150 10 6 5 4 130.371 0.219399
124 150 10 6 5 4 350.392 0.0892851
9088 150 10 6 5 4 3402.18 5.58063
4735 150 10 6 5 4 1288.31 0.0875356
4422 150 10 6 5 4 50.3366 5.71865
5362 150 10 6 5 4 1008.46 0.0469145
1161 150 10 6 5 4 226.023 0.0700958
6048 150 10 6 5 4 322.377 0.0854523
2198 150 10 6 5 4 3351.66 0.0659959
450 150 10 6 5 4 362.934 0.134527
1626 150 10 6 5 4 64.6336 3.82855
2685 150 10 6 5 4 45375.2 0.0975756
289 150 10 6 5 4 383.037 0.145533
2014 150 10 6 5 4 481.263 0.129994
2514 150 10 6 5 4 215.815 0.110308
206 150 10 6 5 4 591.508 0.34443
937 150 10 6 5 4 436.083 0.318889
7371 150 10 6 5 4 35.3136 5.93897
8830 150 10 6 5 4 265.929 0.384971
7190 150 10 6 5 4 919.18 0.0860287
8790 150 10 6 5 4 551.011 0.147869
6973 150 10 6 5 4 2232.33 0.0798603
731 150 10 6 5 4 174.926 0.0610374
313 150 10 6 5 4 137.686 0.852165
7456 150 10 6 5 4 510 0.100567
8597 150 10 6 5 4 292.322 0.168633
1162 150 10 6 5 4 0.312884 6.32118
7521 150 10 6 5 4 158.13 1.38243
3232 150 10 6 5 4 269.866 0.138607
