Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4461 248 6 10 9 6 3730.11 0.195718
6218 248 6 10 9 6 23.2855 10.4802
3484 248 6 10 9 6 0.60427 10.3057
9472 248 6 10 9 6 87.7958 0.180774
8097 248 6 10 9 6 44.8575 9.85232
6276 248 6 10 9 6 264.045 0.431287
8308 248 6 10 9 6 100.034 9.99689
8033 248 6 10 9 6 202.981 0.190325
3240 248 6 10 9 6 340.63 10.1362
2074 248 6 10 9 6 366.229 0.0873613
1435 248 6 10 9 6 54.7379 10.392
6368 248 6 10 9 6 83.1001 0.544396
9523 248 6 10 9 6 74.5379 9.42973
476 248 6 10 9 6 167.267 0.0541587
2143 248 6 10 9 6 70.8156 10.6232
1395 248 6 10 9 6 0.200146 10.3738
5975 248 6 10 9 6 273.118 0.245596
9630 248 6 10 9 6 100.493 0.121981
5131 248 6 10 9 6 66.9193 11.0566
1596 248 6 10 9 6 177.341 0.0710785
9129 248 6 10 9 6 430.295 0.145254
6841 248 6 10 9 6 549.022 0.0892751
3940 248 6 10 9 6 97.2035 0.854436
7565 248 6 10 9 6 228.455 0.727651
5485 248 6 10 9 6 31.497 10.7698
8932 248 6 10 9 6 94.8161 1.45791
3678 248 6 10 9 6 117.356 0.138466
3437 248 6 10 9 6 214.23 14.1514
2150 248 6 10 9 6 90.3237 10.7048
1650 248 6 10 9 6 0.420091 9.77751
3091 248 6 10 9 6 284.426 0.104185
6152 248 6 10 9 6 2.35033 10.1282
598 248 6 10 9 6 118.688 0.084956
3595 248 6 10 9 6 0.59399 10.428
1041 248 6 10 9 6 2773.91 1.43542
2524 248 6 10 9 6 519.925 0.559169
8707 248 6 10 9 6 515.071 0.126783
7070 248 6 10 9 6 115.363 11.0819
4547 248 6 10 9 6 119.334 10.1114
3793 248 6 10 9 6 158.404 1.24586
1860 248 6 10 9 6 381.138 0.202303
9783 248 6 10 9 6 328.527 12.8725
9134 248 6 10 9 6 105.444 10.3674
2310 248 6 10 9 6 80.946 12.1129
7953 248 6 10 9 6 237.713 10.0099
8628 248 6 10 9 6 143.522 0.0931998
9223 248 6 10 9 6 25.8997 10.0857
2129 248 6 10 9 6 0.506998 10.186
7759 248 6 10 9 6 5212.53 0.284724
2435 248 6 10 9 6 160.357 0.198138
7828 248 6 10 9 6 964.505 0.0594157
