Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4565 217 4 6 10 9 530.552 0.194368
8378 217 4 6 10 9 140.501 8.49331
3275 217 4 6 10 9 657.808 9.38261
972 217 4 6 10 9 37.6943 9.57087
8544 217 4 6 10 9 895.731 8.45076
6970 217 4 6 10 9 27.9876 8.62967
1784 217 4 6 10 9 20.3612 8.19765
77 217 4 6 10 9 6.441 8.61356
8457 217 4 6 10 9 35.9828 8.44068
6000 217 4 6 10 9 124.957 8.42213
319 217 4 6 10 9 152.479 8.77034
7307 217 4 6 10 9 91.3658 8.57458
8107 217 4 6 10 9 1209.98 0.369103
1719 217 4 6 10 9 377.518 0.104217
1367 217 4 6 10 9 87.7795 8.85224
3836 217 4 6 10 9 47.363 8.99164
3388 217 4 6 10 9 83.5585 8.76047
2295 217 4 6 10 9 604.411 0.691038
9137 217 4 6 10 9 406.737 9.04095
9210 217 4 6 10 9 0.333427 8.59119
128 217 4 6 10 9 120.919 0.0604744
3401 217 4 6 10 9 222.275 0.199547
1611 217 4 6 10 9 114.034 8.15989
9071 217 4 6 10 9 79.7867 8.72024
1948 217 4 6 10 9 141.894 8.79677
5973 217 4 6 10 9 619.491 0.160596
3848 217 4 6 10 9 0.428194 8.14048
934 217 4 6 10 9 106.675 8.38612
2908 217 4 6 10 9 1.26541 8.48226
6791 217 4 6 10 9 8832.03 0.0847665
2258 217 4 6 10 9 71.934 13.5267
4561 217 4 6 10 9 544.071 0.0601288
9102 217 4 6 10 9 212.689 0.134895
4202 217 4 6 10 9 37.9467 8.65243
72 217 4 6 10 9 142.468 0.295791
1505 217 4 6 10 9 198.842 0.246893
4370 217 4 6 10 9 7.94077 8.42877
5398 217 4 6 10 9 177.711 8.2685
4753 217 4 6 10 9 971.069 0.215545
6329 217 4 6 10 9 0.518839 8.71826
698 217 4 6 10 9 40.3886 0.669855
5938 217 4 6 10 9 55.3126 8.89773
6372 217 4 6 10 9 84.0802 8.58287
4182 217 4 6 10 9 16.0725 8.79587
1601 217 4 6 10 9 10992.3 0.102792
8145 217 4 6 10 9 24.2343 8.83531
7838 217 4 6 10 9 82.5345 8.59646
1508 217 4 6 10 9 11.7296 9.25123
4486 217 4 6 10 9 1.2788 8.66989
2972 217 4 6 10 9 6.95923 8.85783
3093 217 4 6 10 9 67.9207 8.42894
