Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3752 231 9 8 8 6 6641.06 0.251993
2092 231 9 8 8 6 107.728 9.12489
9759 231 9 8 8 6 188.808 0.238627
4531 231 9 8 8 6 358.052 0.182616
1606 231 9 8 8 6 158.017 0.0703077
5165 231 9 8 8 6 603.733 0.0657193
1316 231 9 8 8 6 146.412 9.02901
5412 231 9 8 8 6 190.596 0.64317
3043 231 9 8 8 6 70.6746 10.4588
1038 231 9 8 8 6 9.943 9.38491
4241 231 9 8 8 6 440.434 9.88844
6659 231 9 8 8 6 122.107 9.57364
9847 231 9 8 8 6 252.725 9.73061
4998 231 9 8 8 6 114.146 9.50775
4592 231 9 8 8 6 0.607659 9.44069
8867 231 9 8 8 6 276.781 10.0533
2212 231 9 8 8 6 429.905 0.12566
36 231 9 8 8 6 62.5808 11.7993
7311 231 9 8 8 6 151.449 10.4659
1357 231 9 8 8 6 1435.67 0.060854
5619 231 9 8 8 6 918.282 0.14356
9743 231 9 8 8 6 706.581 9.88539
5942 231 9 8 8 6 332.659 0.124015
6859 231 9 8 8 6 74.4448 0.211465
5539 231 9 8 8 6 17.2721 9.48996
3822 231 9 8 8 6 379.518 0.0732049
3211 231 9 8 8 6 65.2054 0.613607
4089 231 9 8 8 6 445.233 1.73232
7301 231 9 8 8 6 0.53806 8.87738
4329 231 9 8 8 6 17.6022 9.10788
9658 231 9 8 8 6 142.715 0.0788439
7630 231 9 8 8 6 6.16169 9.19887
959 231 9 8 8 6 157.107 0.0803582
6421 231 9 8 8 6 1518.13 0.29728
9554 231 9 8 8 6 116.147 9.3631
704 231 9 8 8 6 121.233 0.155479
2407 231 9 8 8 6 231.245 0.233675
2147 231 9 8 8 6 470.322 0.522965
3662 231 9 8 8 6 1179.73 9.75839
7580 231 9 8 8 6 240.45 10.2659
1692 231 9 8 8 6 151.349 9.41467
3596 231 9 8 8 6 71.9353 9.43689
5162 231 9 8 8 6 7.41879 9.57708
5604 231 9 8 8 6 16.6616 8.87466
7957 231 9 8 8 6 155.194 0.082444
3229 231 9 8 8 6 74.512 0.05877
3078 231 9 8 8 6 75.7856 9.06188
468 231 9 8 8 6 426.604 0.061446
9892 231 9 8 8 6 375.03 10.3127
3732 231 9 8 8 6 150.936 0.261498
2733 231 9 8 8 6 0.993393 9.20019
