Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9183 217 6 6 9 9 194.381 9.40992
7842 217 6 6 9 9 65.2589 0.0616813
1976 217 6 6 9 9 220.197 0.273236
3241 217 6 6 9 9 63.1912 9.02849
8840 217 6 6 9 9 54.8367 8.60408
9657 217 6 6 9 9 95.7807 8.63361
4965 217 6 6 9 9 174.738 0.230662
8854 217 6 6 9 9 88.1192 8.577
3741 217 6 6 9 9 628.012 8.82233
6411 217 6 6 9 9 310.79 8.60685
6703 217 6 6 9 9 1.12623 8.97909
6378 217 6 6 9 9 682.087 2.47804
3563 217 6 6 9 9 0.342618 8.64905
4239 217 6 6 9 9 3.9803 9.57901
5778 217 6 6 9 9 124.117 9.01184
1402 217 6 6 9 9 106.829 8.37246
3417 217 6 6 9 9 51.6686 8.45147
1739 217 6 6 9 9 20129.9 8.64022
5103 217 6 6 9 9 477.053 0.213177
8312 217 6 6 9 9 1.59509 8.30539
4077 217 6 6 9 9 94.5346 8.79454
1246 217 6 6 9 9 714.707 8.98918
2489 217 6 6 9 9 230.54 8.5938
2997 217 6 6 9 9 16.0903 8.24221
488 217 6 6 9 9 306.652 0.292179
4325 217 6 6 9 9 112.229 0.395215
6354 217 6 6 9 9 104.904 0.0571916
8100 217 6 6 9 9 90.1262 0.187673
4002 217 6 6 9 9 1020.86 0.285104
206 217 6 6 9 9 0.198537 8.86759
6706 217 6 6 9 9 58.3133 8.65246
1481 217 6 6 9 9 8.19233 8.49744
8346 217 6 6 9 9 157.32 0.258065
5681 217 6 6 9 9 232.134 0.0532681
4747 217 6 6 9 9 0.735325 9.12232
5796 217 6 6 9 9 30.5082 8.29885
506 217 6 6 9 9 91.9356 8.81359
9123 217 6 6 9 9 375.873 0.636644
1050 217 6 6 9 9 10.7935 8.46173
9770 217 6 6 9 9 186.671 0.346221
6186 217 6 6 9 9 1.27381 8.55404
6013 217 6 6 9 9 0.724037 8.95881
5624 217 6 6 9 9 192.792 8.678
9913 217 6 6 9 9 164.974 8.35195
5514 217 6 6 9 9 78.6233 9.16409
78 217 6 6 9 9 961.335 9.36714
371 217 6 6 9 9 123.275 8.21495
9423 217 6 6 9 9 85.5553 9.32822
572 217 6 6 9 9 37.7006 8.21325
345 217 6 6 9 9 487.452 0.335514
322 217 6 6 9 9 2018.05 0.341011
