Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
177 151 6 7 5 7 39.1882 0.165906
7576 151 6 7 5 7 16.7865 6.15277
9187 151 6 7 5 7 63.8991 6.68354
5081 151 6 7 5 7 100.924 0.180198
2642 151 6 7 5 7 35.7531 6.72995
8165 151 6 7 5 7 30513 0.0378642
1748 151 6 7 5 7 519.025 0.0507353
6897 151 6 7 5 7 98.1961 0.121173
8945 151 6 7 5 7 105.715 5.75361
9286 151 6 7 5 7 264.114 0.0796369
4321 151 6 7 5 7 13.8427 5.76594
4192 151 6 7 5 7 9285.9 0.137579
4991 151 6 7 5 7 92.6185 5.92431
413 151 6 7 5 7 3143.61 0.071037
590 151 6 7 5 7 38.0963 6.5981
1939 151 6 7 5 7 1025 0.712333
9337 151 6 7 5 7 158.052 0.230955
3252 151 6 7 5 7 23.7785 6.35712
6345 151 6 7 5 7 736.034 0.295051
9478 151 6 7 5 7 134.888 0.346709
6711 151 6 7 5 7 2.72455 6.51354
9180 151 6 7 5 7 23.9675 6.47994
7120 151 6 7 5 7 77.0546 6.49524
2600 151 6 7 5 7 134.003 6.20774
8026 151 6 7 5 7 363.177 0.0748153
6774 151 6 7 5 7 73.0885 0.213251
1887 151 6 7 5 7 791.611 0.0353252
3596 151 6 7 5 7 293.01 0.0722841
7511 151 6 7 5 7 4.44655 5.85279
4132 151 6 7 5 7 74.3848 5.8539
1958 151 6 7 5 7 11.1119 6.41382
291 151 6 7 5 7 37.1199 9.34357
6746 151 6 7 5 7 44.7206 5.89566
8287 151 6 7 5 7 1176.25 7.11577
5102 151 6 7 5 7 78.9099 5.79999
464 151 6 7 5 7 760.979 0.0742218
2384 151 6 7 5 7 5274.24 0.13434
9763 151 6 7 5 7 226.605 0.121554
1133 151 6 7 5 7 70.9342 6.37661
3508 151 6 7 5 7 357.689 0.131059
9274 151 6 7 5 7 402.65 0.115645
7250 151 6 7 5 7 239.132 0.130541
3423 151 6 7 5 7 358.259 0.0442106
2098 151 6 7 5 7 862.314 0.313178
5934 151 6 7 5 7 179.504 6.31106
4083 151 6 7 5 7 147.194 6.0508
4413 151 6 7 5 7 556.517 0.153721
9534 151 6 7 5 7 413.303 0.908358
3642 151 6 7 5 7 113.662 0.162346
6108 151 6 7 5 7 646.063 0.280199
1460 151 6 7 5 7 424.009 5.93205
