Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1719 229 6 10 6 10 377.518 0.11611
1742 229 6 10 6 10 0.470276 9.42418
3318 229 6 10 6 10 0.742146 8.95111
1459 229 6 10 6 10 2.94796 9.33084
6715 229 6 10 6 10 53.3834 10.9724
2713 229 6 10 6 10 71.1586 10.0438
7781 229 6 10 6 10 192.436 0.0916714
4308 229 6 10 6 10 12.5326 8.9118
3962 229 6 10 6 10 407.696 9.58902
4740 229 6 10 6 10 179.766 10.0275
6355 229 6 10 6 10 93.8181 0.394801
8515 229 6 10 6 10 95.4981 0.598542
4172 229 6 10 6 10 15.7104 9.24256
9422 229 6 10 6 10 40.6788 10.0463
3758 229 6 10 6 10 6.40196 9.2382
8199 229 6 10 6 10 61.2937 9.0857
5139 229 6 10 6 10 159.117 9.01648
3677 229 6 10 6 10 262.064 0.0520996
6083 229 6 10 6 10 22.8971 9.21826
3390 229 6 10 6 10 1788.83 0.177943
9614 229 6 10 6 10 81.8764 1.42194
6642 229 6 10 6 10 33.9348 8.91644
665 229 6 10 6 10 268.641 0.218975
2352 229 6 10 6 10 676.302 0.203208
2063 229 6 10 6 10 324.551 0.408465
2415 229 6 10 6 10 193.132 9.60717
3437 229 6 10 6 10 580.831 9.66994
1369 229 6 10 6 10 12.0167 16.6584
6512 229 6 10 6 10 56.7104 9.45133
5856 229 6 10 6 10 28.3223 9.60132
1198 229 6 10 6 10 114.138 0.312413
5049 229 6 10 6 10 24.4862 10.0513
8637 229 6 10 6 10 172.845 0.283316
1628 229 6 10 6 10 75.6906 9.46785
3206 229 6 10 6 10 580.148 1.27617
3780 229 6 10 6 10 506.117 0.0511614
1814 229 6 10 6 10 957.833 0.127538
4270 229 6 10 6 10 118.91 10.5376
7203 229 6 10 6 10 169.139 0.752212
5548 229 6 10 6 10 2.07438 9.58517
2019 229 6 10 6 10 53.1306 9.32164
8499 229 6 10 6 10 603.053 9.55826
5438 229 6 10 6 10 156.313 0.289725
1296 229 6 10 6 10 4.55978 9.47703
8110 229 6 10 6 10 16.6234 9.16102
6653 229 6 10 6 10 70.56 8.86504
5659 229 6 10 6 10 877.038 0.0873174
5405 229 6 10 6 10 35.3919 8.7458
1478 229 6 10 6 10 146.418 13.0937
3976 229 6 10 6 10 6422.5 0.0742915
5075 229 6 10 6 10 36.3322 9.58292
