Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4441 261 6 10 8 9 0.244056 11.0129
2110 261 6 10 8 9 434.474 0.0645339
9859 261 6 10 8 9 204.15 0.0661154
6166 261 6 10 8 9 96.5466 11.1138
8410 261 6 10 8 9 282.249 0.208323
85 261 6 10 8 9 86.5596 10.7327
2162 261 6 10 8 9 895.096 0.198684
3373 261 6 10 8 9 245.266 0.312193
4829 261 6 10 8 9 87.1882 0.139847
7419 261 6 10 8 9 48.2677 1.45244
6490 261 6 10 8 9 218.359 0.347683
2340 261 6 10 8 9 314.666 0.155435
3453 261 6 10 8 9 8.18999 11.3697
2190 261 6 10 8 9 283.477 0.164886
99 261 6 10 8 9 17.7793 10.7993
953 261 6 10 8 9 128.683 10.9811
8469 261 6 10 8 9 0.580249 11.6312
9036 261 6 10 8 9 0.259463 11.0435
7664 261 6 10 8 9 62.2259 11.2098
7702 261 6 10 8 9 299.286 0.272264
7931 261 6 10 8 9 7.14724 10.7438
5022 261 6 10 8 9 530.754 11.8537
4948 261 6 10 8 9 0.956053 10.8099
1387 261 6 10 8 9 9.2289 10.9976
8178 261 6 10 8 9 19.1872 11.0996
5528 261 6 10 8 9 350.264 0.333018
4577 261 6 10 8 9 0.516997 11.4979
8084 261 6 10 8 9 12.8958 10.5728
2337 261 6 10 8 9 119.461 0.232014
3409 261 6 10 8 9 0.600811 10.7969
3992 261 6 10 8 9 320.721 11.0021
4347 261 6 10 8 9 120.751 11.8076
8287 261 6 10 8 9 10.0605 10.8733
7785 261 6 10 8 9 156.376 0.240992
9472 261 6 10 8 9 75.1345 10.7644
314 261 6 10 8 9 2495.54 0.215639
2736 261 6 10 8 9 21.3943 11.4105
2787 261 6 10 8 9 10.4777 10.79
3767 261 6 10 8 9 7.28783 10.6879
2115 261 6 10 8 9 12.6289 10.6085
4790 261 6 10 8 9 1337.5 0.110652
5086 261 6 10 8 9 108.863 10.9417
8418 261 6 10 8 9 13.9588 10.4972
81 261 6 10 8 9 41.7777 11.7823
7205 261 6 10 8 9 35.1512 0.25807
1054 261 6 10 8 9 109.189 11.6973
9990 261 6 10 8 9 63.5435 10.8749
481 261 6 10 8 9 389.79 16.3214
7867 261 6 10 8 9 230.182 0.227612
8753 261 6 10 8 9 353.653 0.0885818
6936 261 6 10 8 9 6.3068 10.789
