Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2972 209 7 6 8 9 319.389 8.98454
2420 209 7 6 8 9 372.934 0.0549645
7082 209 7 6 8 9 255.33 0.214911
8739 209 7 6 8 9 4924.13 0.0481742
6945 209 7 6 8 9 18.775 8.13937
7906 209 7 6 8 9 94.9415 7.8667
4750 209 7 6 8 9 25.3373 7.97418
5016 209 7 6 8 9 22.2847 8.66242
9090 209 7 6 8 9 588.81 0.31444
6866 209 7 6 8 9 1.25829 8.06036
1974 209 7 6 8 9 359.168 0.50622
4650 209 7 6 8 9 1.40058 8.21169
2054 209 7 6 8 9 73.174 10.601
7071 209 7 6 8 9 39.8359 8.88212
5436 209 7 6 8 9 83.7646 8.66046
8007 209 7 6 8 9 426.39 0.0536352
421 209 7 6 8 9 1537.9 0.209632
3127 209 7 6 8 9 36.0326 0.604161
9081 209 7 6 8 9 16.5509 8.71266
3157 209 7 6 8 9 93.2805 7.99392
6914 209 7 6 8 9 51.2143 8.29508
1404 209 7 6 8 9 124.731 0.803138
9204 209 7 6 8 9 1.64643 8.73162
50 209 7 6 8 9 0.526427 8.71294
7745 209 7 6 8 9 1650.33 2.5873
8675 209 7 6 8 9 1840.03 0.932558
5177 209 7 6 8 9 277.599 0.147139
5943 209 7 6 8 9 439.982 0.422448
1562 209 7 6 8 9 214.71 0.176767
8239 209 7 6 8 9 12.4862 8.40246
703 209 7 6 8 9 125.039 0.158875
2513 209 7 6 8 9 0.243274 8.28896
2759 209 7 6 8 9 1091.17 0.0498314
234 209 7 6 8 9 190.701 5.90192
7566 209 7 6 8 9 2.96966 8.83133
6616 209 7 6 8 9 299.263 0.51169
9913 209 7 6 8 9 292.507 8.8573
5996 209 7 6 8 9 457.225 0.231185
994 209 7 6 8 9 405.231 0.149945
1249 209 7 6 8 9 599.419 0.276041
726 209 7 6 8 9 118.515 8.19418
8165 209 7 6 8 9 30513 0.156465
7074 209 7 6 8 9 234.682 0.696912
1784 209 7 6 8 9 2.15355 8.54796
3915 209 7 6 8 9 444.486 0.493568
6 209 7 6 8 9 0.488201 8.76262
929 209 7 6 8 9 70.0695 8.76443
4001 209 7 6 8 9 83.7755 0.0841903
6105 209 7 6 8 9 41.2877 8.60358
7118 209 7 6 8 9 138.663 0.332416
4702 209 7 6 8 9 1210.3 0.0675747
