Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8876 189 7 6 8 7 65.0195 0.420061
1416 189 7 6 8 7 104.988 0.20985
1414 189 7 6 8 7 1673.11 8.06541
1111 189 7 6 8 7 539.966 0.107766
181 189 7 6 8 7 0.390445 7.63529
553 189 7 6 8 7 584.698 0.245676
9950 189 7 6 8 7 803.798 7.4122
5122 189 7 6 8 7 2352.73 7.04832
905 189 7 6 8 7 938.897 7.28705
989 189 7 6 8 7 38.5473 7.84016
6449 189 7 6 8 7 0.275633 7.33856
8946 189 7 6 8 7 89.0216 0.118264
984 189 7 6 8 7 418.42 0.647136
5425 189 7 6 8 7 209.558 7.41137
742 189 7 6 8 7 0.526468 7.37834
1623 189 7 6 8 7 1154.72 0.270162
6276 189 7 6 8 7 359.464 0.0460809
12 189 7 6 8 7 199.704 0.0964981
8284 189 7 6 8 7 0.97523 7.69199
7971 189 7 6 8 7 210.765 0.197519
9801 189 7 6 8 7 609.622 0.0873606
8056 189 7 6 8 7 95.7532 7.11138
2112 189 7 6 8 7 9.61362 7.58421
4058 189 7 6 8 7 166.196 0.159849
8205 189 7 6 8 7 752.34 0.0751576
247 189 7 6 8 7 0.149043 7.86399
1218 189 7 6 8 7 157.86 0.313231
7559 189 7 6 8 7 168.954 0.0976053
759 189 7 6 8 7 78.6456 7.25997
6134 189 7 6 8 7 40.0058 7.67315
54 189 7 6 8 7 72.0838 7.85769
8159 189 7 6 8 7 108.004 6.96223
1426 189 7 6 8 7 0.310005 7.76388
2395 189 7 6 8 7 702.003 0.180877
3537 189 7 6 8 7 73.592 0.210133
105 189 7 6 8 7 937.011 0.113386
484 189 7 6 8 7 138.612 0.219235
2031 189 7 6 8 7 6.04064 7.83447
7094 189 7 6 8 7 141.561 7.16111
7785 189 7 6 8 7 125.309 7.83967
8578 189 7 6 8 7 242.382 0.0883736
283 189 7 6 8 7 103.462 7.15894
4612 189 7 6 8 7 2060.57 7.77833
5960 189 7 6 8 7 121.105 0.989518
2840 189 7 6 8 7 106.645 7.78432
9105 189 7 6 8 7 71.775 0.652978
6064 189 7 6 8 7 71.6563 0.271366
2598 189 7 6 8 7 229.077 8.48156
7458 189 7 6 8 7 881.877 7.61642
2399 189 7 6 8 7 80.5386 0.854646
8883 189 7 6 8 7 618.785 0.226426
