Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5654 223 7 7 10 6 0.247101 9.48839
5379 223 7 7 10 6 19.3565 9.04693
6572 223 7 7 10 6 213.071 0.138471
1045 223 7 7 10 6 473.97 9.11678
5300 223 7 7 10 6 43.1215 9.00359
7667 223 7 7 10 6 120.62 9.53331
990 223 7 7 10 6 149.822 0.0573215
884 223 7 7 10 6 113.725 8.54594
293 223 7 7 10 6 24.0648 8.92317
1022 223 7 7 10 6 102.986 0.116448
1706 223 7 7 10 6 148.671 9.43857
1776 223 7 7 10 6 3.43484 9.16333
9890 223 7 7 10 6 0.257039 9.02156
4744 223 7 7 10 6 213.698 0.0661724
6231 223 7 7 10 6 39.4647 8.98655
4270 223 7 7 10 6 117.033 8.5874
2045 223 7 7 10 6 0.53138 9.31745
3179 223 7 7 10 6 811.154 0.239354
3793 223 7 7 10 6 811.625 0.101732
5557 223 7 7 10 6 75.7008 9.39081
1627 223 7 7 10 6 172.122 0.0746726
2844 223 7 7 10 6 22459 0.128344
584 223 7 7 10 6 586.508 0.196094
8747 223 7 7 10 6 32.1915 8.91935
4625 223 7 7 10 6 807.064 0.104928
8574 223 7 7 10 6 404.98 0.0563462
5380 223 7 7 10 6 242.016 0.0849575
224 223 7 7 10 6 4139.65 0.25189
7965 223 7 7 10 6 278.16 0.346567
3223 223 7 7 10 6 177.851 1.53553
7601 223 7 7 10 6 257.797 0.0924416
4993 223 7 7 10 6 70.0008 9.15989
707 223 7 7 10 6 38.5897 1.6647
1488 223 7 7 10 6 3162.97 0.312856
5081 223 7 7 10 6 117.392 0.378533
5121 223 7 7 10 6 538.44 0.532345
4790 223 7 7 10 6 6.42082 8.89214
6239 223 7 7 10 6 100.479 0.36765
2867 223 7 7 10 6 128.104 9.32701
8676 223 7 7 10 6 169.598 0.11537
2447 223 7 7 10 6 7.32913 8.75501
6279 223 7 7 10 6 16150.6 2.93492
8832 223 7 7 10 6 181.622 0.296994
8819 223 7 7 10 6 25.3524 9.07533
3104 223 7 7 10 6 483.19 0.0762333
2066 223 7 7 10 6 0.803325 8.58863
7224 223 7 7 10 6 8.52749 9.47753
3336 223 7 7 10 6 5412.48 0.622262
1821 223 7 7 10 6 61.7698 0.309982
4134 223 7 7 10 6 143.632 0.0785486
7777 223 7 7 10 6 91.9893 11.2627
