Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7784 231 6 10 8 6 370.221 0.0620706
4841 231 6 10 8 6 2906.18 0.166177
276 231 6 10 8 6 5.74893 9.13586
659 231 6 10 8 6 1.45975 9.54752
1964 231 6 10 8 6 82.8101 9.97452
1274 231 6 10 8 6 46.9361 9.01679
9540 231 6 10 8 6 289.27 0.0750967
4788 231 6 10 8 6 101.648 8.98434
911 231 6 10 8 6 334.012 10.1093
1699 231 6 10 8 6 826.061 9.97821
2414 231 6 10 8 6 152.154 9.05071
7055 231 6 10 8 6 74.8454 0.217048
1409 231 6 10 8 6 2.09701 9.2517
4658 231 6 10 8 6 14688.7 0.183496
7594 231 6 10 8 6 1806.52 10.7659
556 231 6 10 8 6 15.907 9.87894
5406 231 6 10 8 6 82.2627 9.81822
9487 231 6 10 8 6 67.6786 9.69523
5517 231 6 10 8 6 2292.37 0.278391
6371 231 6 10 8 6 117.981 0.391116
2703 231 6 10 8 6 313.508 0.228684
5111 231 6 10 8 6 935.465 0.249165
1054 231 6 10 8 6 2386.02 0.0736831
8033 231 6 10 8 6 167.391 0.508358
6450 231 6 10 8 6 89.9303 9.96297
6643 231 6 10 8 6 30.731 9.42557
5353 231 6 10 8 6 199.833 0.0829688
5467 231 6 10 8 6 128.049 12.8641
1476 231 6 10 8 6 150.758 0.0997988
7261 231 6 10 8 6 21.7591 9.17943
6279 231 6 10 8 6 16125.4 9.15264
8223 231 6 10 8 6 101.38 8.98997
7951 231 6 10 8 6 75.917 9.11986
1475 231 6 10 8 6 1725.4 9.54581
6797 231 6 10 8 6 34.0768 9.89998
169 231 6 10 8 6 716.064 1.45221
8635 231 6 10 8 6 0.400331 8.89843
9443 231 6 10 8 6 426.606 8.87111
2320 231 6 10 8 6 1923.08 0.0999649
7064 231 6 10 8 6 11883.4 0.195611
2810 231 6 10 8 6 72.1308 9.56767
1833 231 6 10 8 6 5975.68 0.131978
1748 231 6 10 8 6 15.0996 10.3609
3485 231 6 10 8 6 6.17556 9.00261
7067 231 6 10 8 6 128.282 0.171047
8943 231 6 10 8 6 198.602 10.0164
686 231 6 10 8 6 115.24 0.0610745
5174 231 6 10 8 6 159.095 1.22455
5424 231 6 10 8 6 2.45352 9.16263
3442 231 6 10 8 6 440.436 0.148241
1 231 6 10 8 6 279.255 9.34207
