Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7964 187 7 8 7 5 492.562 0.0895428
1362 187 7 8 7 5 616.593 0.176179
1327 187 7 8 7 5 425.681 0.110534
905 187 7 8 7 5 1674.21 0.258299
1951 187 7 8 7 5 55.5622 7.24248
3453 187 7 8 7 5 262.737 7.41943
2785 187 7 8 7 5 2.68883 7.10604
4214 187 7 8 7 5 57.7718 0.0423301
5078 187 7 8 7 5 685.144 0.0415916
7997 187 7 8 7 5 500.381 1.81536
1839 187 7 8 7 5 197.584 7.97269
8765 187 7 8 7 5 85.6074 0.288751
5488 187 7 8 7 5 103.293 7.68911
8543 187 7 8 7 5 684.964 0.0690437
2945 187 7 8 7 5 82.6949 6.80864
6643 187 7 8 7 5 208.259 0.530885
4735 187 7 8 7 5 1288.31 0.0866898
958 187 7 8 7 5 751.114 0.206591
9195 187 7 8 7 5 2306.64 0.0996247
868 187 7 8 7 5 40.8466 1.65898
2604 187 7 8 7 5 86.5479 9.93685
1152 187 7 8 7 5 194.28 0.333497
4039 187 7 8 7 5 66.2294 6.98356
9902 187 7 8 7 5 2619.28 0.0421622
1119 187 7 8 7 5 196.96 5.65614
2325 187 7 8 7 5 85.3548 8.11475
8203 187 7 8 7 5 10.5286 7.29541
9191 187 7 8 7 5 203.515 7.47351
7331 187 7 8 7 5 79.4809 0.245774
8253 187 7 8 7 5 85.6568 0.353364
6217 187 7 8 7 5 14.9649 7.48447
1089 187 7 8 7 5 24.5172 6.77742
9891 187 7 8 7 5 1093.38 7.19758
5124 187 7 8 7 5 5378.93 0.382793
3464 187 7 8 7 5 1305.24 0.0858489
3810 187 7 8 7 5 177.313 0.272427
2379 187 7 8 7 5 2365.55 0.0777309
1432 187 7 8 7 5 186.064 0.142298
4681 187 7 8 7 5 794.502 0.334251
4189 187 7 8 7 5 1.45175 7.10135
6449 187 7 8 7 5 0.836243 7.52558
338 187 7 8 7 5 791.704 0.0915204
8319 187 7 8 7 5 0.279169 7.72036
9557 187 7 8 7 5 695.928 0.0576602
2340 187 7 8 7 5 0.625245 7.2519
8236 187 7 8 7 5 130.525 0.424352
6700 187 7 8 7 5 198.43 0.096559
8137 187 7 8 7 5 158.407 0.726288
2507 187 7 8 7 5 145.787 1.31062
1419 187 7 8 7 5 507.451 0.171596
9912 187 7 8 7 5 56.9134 7.8557
