Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9831 174 10 5 8 5 453.58 0.127896
5640 174 10 5 8 5 4256.93 0.0427858
1937 174 10 5 8 5 11557.7 0.0793481
8895 174 10 5 8 5 783.168 0.0470611
9481 174 10 5 8 5 204.978 0.0395093
766 174 10 5 8 5 110.373 7.3398
2073 174 10 5 8 5 268.571 0.0875174
654 174 10 5 8 5 479.217 0.538009
9947 174 10 5 8 5 1161.18 0.103474
9907 174 10 5 8 5 1.81009 6.49278
320 174 10 5 8 5 4061.97 0.0723306
857 174 10 5 8 5 17.0071 6.69836
7900 174 10 5 8 5 475.758 0.127132
1996 174 10 5 8 5 93.3979 0.0432734
4919 174 10 5 8 5 176.362 0.135101
1971 174 10 5 8 5 509.029 0.154853
1887 174 10 5 8 5 791.611 0.0393413
1503 174 10 5 8 5 144.456 0.404127
336 174 10 5 8 5 1052.75 0.0825721
7671 174 10 5 8 5 46.4219 6.70846
2736 174 10 5 8 5 21.1468 6.13745
590 174 10 5 8 5 4.21027 10.9263
3607 174 10 5 8 5 69.7474 0.179099
5664 174 10 5 8 5 38.501 6.67399
3411 174 10 5 8 5 290.096 0.262186
1756 174 10 5 8 5 184.637 7.16304
7303 174 10 5 8 5 280.463 0.120171
1289 174 10 5 8 5 458.109 0.0612027
1200 174 10 5 8 5 38339 0.304126
9473 174 10 5 8 5 18.6007 7.09575
6738 174 10 5 8 5 117.469 6.76927
4508 174 10 5 8 5 1222.61 6.97822
4338 174 10 5 8 5 118.787 0.061586
1629 174 10 5 8 5 41.8725 6.83563
4499 174 10 5 8 5 161.662 0.0457801
5575 174 10 5 8 5 963.63 0.0398225
4022 174 10 5 8 5 6.71448 6.33994
1053 174 10 5 8 5 447.812 0.0866932
9976 174 10 5 8 5 356.477 7.39489
8096 174 10 5 8 5 199.952 7.32008
8344 174 10 5 8 5 188.473 6.59289
555 174 10 5 8 5 3241.5 0.198757
2019 174 10 5 8 5 710.044 0.0800182
8227 174 10 5 8 5 323.579 6.68431
9001 174 10 5 8 5 125.639 0.0994273
4345 174 10 5 8 5 82.9963 0.268998
4457 174 10 5 8 5 86.8331 0.0854068
7265 174 10 5 8 5 161.607 0.0740119
7193 174 10 5 8 5 261.37 6.5906
3875 174 10 5 8 5 90.8224 6.3929
3232 174 10 5 8 5 222.558 0.292655
