Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5697 169 8 6 5 9 135.814 7.54571
5335 169 8 6 5 9 147.985 6.62276
7349 169 8 6 5 9 83.9229 6.64309
3279 169 8 6 5 9 2024.5 0.0656336
2493 169 8 6 5 9 120.04 6.51679
645 169 8 6 5 9 73.3209 0.182575
4481 169 8 6 5 9 195.924 0.217651
4165 169 8 6 5 9 148.58 0.191708
1873 169 8 6 5 9 79.9604 9.26914
5963 169 8 6 5 9 68.2524 6.83225
1872 169 8 6 5 9 2940.07 0.350444
5971 169 8 6 5 9 107.802 0.0767915
8948 169 8 6 5 9 30.0876 6.5565
3812 169 8 6 5 9 2215.03 0.1236
3190 169 8 6 5 9 730.004 0.193539
4117 169 8 6 5 9 13106.4 0.0817021
3434 169 8 6 5 9 1059.39 0.270972
9485 169 8 6 5 9 22.4282 7.12543
2636 169 8 6 5 9 738.299 0.666381
1995 169 8 6 5 9 1103.66 7.5346
1836 169 8 6 5 9 1104.15 0.0920196
7311 169 8 6 5 9 1445.59 0.721038
8019 169 8 6 5 9 1100.84 6.80747
6415 169 8 6 5 9 72.4492 7.23284
3013 169 8 6 5 9 50.7435 0.182287
219 169 8 6 5 9 38.0664 6.43023
6746 169 8 6 5 9 0.476256 6.97347
878 169 8 6 5 9 21.0164 6.4471
6751 169 8 6 5 9 505.22 0.149222
9445 169 8 6 5 9 595.885 6.90616
3110 169 8 6 5 9 15.5333 7.37417
4760 169 8 6 5 9 884.134 0.225559
7702 169 8 6 5 9 299.286 0.210383
6501 169 8 6 5 9 21.5539 6.26104
7007 169 8 6 5 9 170.546 0.299873
2903 169 8 6 5 9 180.247 6.64525
2514 169 8 6 5 9 211.808 0.22966
3504 169 8 6 5 9 551.439 0.365455
3927 169 8 6 5 9 543.721 0.129392
3691 169 8 6 5 9 42.3605 6.39024
9269 169 8 6 5 9 8.11293 6.28526
5688 169 8 6 5 9 69.1107 6.75144
8392 169 8 6 5 9 57.6056 6.36786
6393 169 8 6 5 9 2.43911 6.20384
9936 169 8 6 5 9 1447.91 0.121456
7559 169 8 6 5 9 168.954 0.0725052
2381 169 8 6 5 9 614.961 7.24925
9003 169 8 6 5 9 14.3349 6.55052
5448 169 8 6 5 9 19.8783 6.2703
8981 169 8 6 5 9 428.139 0.140991
9999 169 8 6 5 9 93.0902 7.23843
