Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
441 153 10 4 5 9 986.405 0.0717664
6960 153 10 4 5 9 191.34 6.50996
7505 153 10 4 5 9 734.882 0.104492
5069 153 10 4 5 9 130.781 0.192342
54 153 10 4 5 9 1913.85 0.138876
1039 153 10 4 5 9 1090.23 0.109543
4208 153 10 4 5 9 24013.2 0.315829
4299 153 10 4 5 9 383.065 0.0376745
1773 153 10 4 5 9 467.365 0.0857714
9321 153 10 4 5 9 3886.65 0.0752275
357 153 10 4 5 9 88.7986 6.13313
9456 153 10 4 5 9 148.609 0.177495
8418 153 10 4 5 9 174.16 0.144791
1356 153 10 4 5 9 355.839 0.0904365
5511 153 10 4 5 9 964.592 0.122653
4149 153 10 4 5 9 72.8317 0.1168
6115 153 10 4 5 9 126.194 6.50324
7468 153 10 4 5 9 5225.8 0.0510478
862 153 10 4 5 9 152.745 6.45164
1366 153 10 4 5 9 60.7269 6.48247
3535 153 10 4 5 9 322.407 0.128094
2846 153 10 4 5 9 495.92 0.19886
2224 153 10 4 5 9 363.05 0.146764
4461 153 10 4 5 9 3651.83 0.1707
7032 153 10 4 5 9 87.8929 6.65878
9584 153 10 4 5 9 1007.17 0.220645
7392 153 10 4 5 9 589.898 0.0831571
1917 153 10 4 5 9 414.236 0.144307
6834 153 10 4 5 9 216.171 0.132878
2274 153 10 4 5 9 967.293 0.0600842
5202 153 10 4 5 9 1001.78 6.36127
9923 153 10 4 5 9 306.089 0.180812
4277 153 10 4 5 9 16.3038 6.25748
9614 153 10 4 5 9 31.2191 6.32557
9919 153 10 4 5 9 149.966 0.117162
9469 153 10 4 5 9 44.3833 6.54026
4450 153 10 4 5 9 157.269 0.0488983
7723 153 10 4 5 9 70.2581 5.7392
5119 153 10 4 5 9 660.986 0.0687442
1690 153 10 4 5 9 295.009 0.212875
4287 153 10 4 5 9 4185.79 0.123262
1743 153 10 4 5 9 123.931 0.181042
5218 153 10 4 5 9 129.926 6.70048
7144 153 10 4 5 9 564.737 0.053857
5247 153 10 4 5 9 20.0698 5.82863
4972 153 10 4 5 9 138.545 0.323677
6863 153 10 4 5 9 194.918 0.176434
7057 153 10 4 5 9 102.21 0.153849
6379 153 10 4 5 9 74.9284 0.0827593
1138 153 10 4 5 9 615.187 0.177797
3304 153 10 4 5 9 348.397 0.146113
