Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
257 157 7 9 4 5 1473.9 0.181139
6733 157 7 9 4 5 30.1432 7.85568
5329 157 7 9 4 5 24.4838 0.158207
9975 157 7 9 4 5 145.588 0.0433122
6035 157 7 9 4 5 476.662 0.176452
3638 157 7 9 4 5 356.794 0.0913156
8239 157 7 9 4 5 66.526 0.551978
1965 157 7 9 4 5 181.597 0.560206
7950 157 7 9 4 5 148.24 0.0724516
8937 157 7 9 4 5 1329.94 0.125616
8540 157 7 9 4 5 473.484 0.067238
4605 157 7 9 4 5 68.7431 6.1907
5765 157 7 9 4 5 0.614229 7.08222
2202 157 7 9 4 5 231.659 6.4595
6468 157 7 9 4 5 306.715 0.0841125
5526 157 7 9 4 5 4926.79 0.0987142
1060 157 7 9 4 5 73.3243 6.27712
5163 157 7 9 4 5 33.2099 6.4711
2716 157 7 9 4 5 436.013 0.0639821
5758 157 7 9 4 5 121.959 0.093992
4890 157 7 9 4 5 204.879 0.141391
4939 157 7 9 4 5 266.734 0.0548301
1332 157 7 9 4 5 997.487 0.0503927
2731 157 7 9 4 5 44.5261 6.15616
9908 157 7 9 4 5 468.946 0.160384
9376 157 7 9 4 5 536.952 0.240111
2655 157 7 9 4 5 160.572 6.65484
5717 157 7 9 4 5 1083.55 0.0356729
2886 157 7 9 4 5 2350.98 0.0752581
6077 157 7 9 4 5 1702.09 0.0722282
6392 157 7 9 4 5 39.7681 6.28657
6779 157 7 9 4 5 58.3505 0.169086
4642 157 7 9 4 5 793.013 0.0568844
2332 157 7 9 4 5 8.83686 6.35899
2753 157 7 9 4 5 151.084 6.26356
503 157 7 9 4 5 251.169 0.813435
8717 157 7 9 4 5 44.6831 0.739843
938 157 7 9 4 5 133.508 0.0569424
3332 157 7 9 4 5 66.6445 0.0773194
9076 157 7 9 4 5 293.374 0.0430134
2437 157 7 9 4 5 399.274 0.142642
1662 157 7 9 4 5 45.5682 0.51931
5334 157 7 9 4 5 56.1058 0.725183
8175 157 7 9 4 5 139.86 0.0506056
3720 157 7 9 4 5 96.5037 0.138396
4338 157 7 9 4 5 118.787 0.121317
822 157 7 9 4 5 61.5741 0.193466
711 157 7 9 4 5 128.978 0.043779
3038 157 7 9 4 5 434.564 6.30685
9953 157 7 9 4 5 298.863 0.0691792
3106 157 7 9 4 5 2463.94 0.0506816
