Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1140 163 4 10 5 7 375.484 0.0544438
3718 163 4 10 5 7 4.011 6.62974
2469 163 4 10 5 7 280.019 6.08226
896 163 4 10 5 7 78.5054 6.7503
7646 163 4 10 5 7 205.38 0.174623
5406 163 4 10 5 7 106.934 6.69113
4645 163 4 10 5 7 982.284 0.21899
3203 163 4 10 5 7 1247.42 0.0592088
2536 163 4 10 5 7 1181.51 0.036864
5753 163 4 10 5 7 90.9973 0.475493
2992 163 4 10 5 7 4743.41 0.0819431
2370 163 4 10 5 7 153.856 0.668825
3541 163 4 10 5 7 0.874374 6.41724
9480 163 4 10 5 7 63.3563 7.22984
5839 163 4 10 5 7 170.637 6.91456
2701 163 4 10 5 7 73.1259 0.98615
4298 163 4 10 5 7 24.1679 6.13083
7274 163 4 10 5 7 771.075 0.319278
9746 163 4 10 5 7 442.199 0.0996545
2714 163 4 10 5 7 17.0904 6.19843
5201 163 4 10 5 7 68.6153 6.06341
7140 163 4 10 5 7 2.76075 6.43428
5435 163 4 10 5 7 503.541 0.0953251
5431 163 4 10 5 7 1073.36 0.126656
8524 163 4 10 5 7 701.984 6.98731
9473 163 4 10 5 7 2.40778 5.96747
2629 163 4 10 5 7 416.688 0.180105
5253 163 4 10 5 7 6957.57 0.277646
8990 163 4 10 5 7 62.5202 6.83589
523 163 4 10 5 7 1005.21 8.3722
2065 163 4 10 5 7 301.272 0.875075
7373 163 4 10 5 7 105.413 0.717085
3793 163 4 10 5 7 375.897 3.36085
8050 163 4 10 5 7 3402 0.0526912
9723 163 4 10 5 7 94.3159 5.93377
4670 163 4 10 5 7 65.6979 6.43818
5501 163 4 10 5 7 98.1578 6.30482
1887 163 4 10 5 7 786.596 0.198599
2665 163 4 10 5 7 0.903529 6.41103
2167 163 4 10 5 7 0.801371 6.6525
2327 163 4 10 5 7 10601.7 0.451069
3637 163 4 10 5 7 115.479 6.41544
8588 163 4 10 5 7 343.142 0.0699742
9133 163 4 10 5 7 0.517599 6.63995
6953 163 4 10 5 7 109.371 6.77698
7824 163 4 10 5 7 356.086 0.152962
5446 163 4 10 5 7 9.99809 6.22989
5180 163 4 10 5 7 256.778 0.305631
4092 163 4 10 5 7 8.32425 6.34926
4306 163 4 10 5 7 273.393 1.15175
9858 163 4 10 5 7 1504.94 0.0602012
