Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9113 161 5 5 9 6 189.32 0.0616223
3227 161 5 5 9 6 74.2547 6.37526
9197 161 5 5 9 6 3058.4 0.182561
4688 161 5 5 9 6 199.349 6.17903
7791 161 5 5 9 6 55.1666 6.56023
182 161 5 5 9 6 3869.03 7.58188
5048 161 5 5 9 6 850.13 0.06336
4083 161 5 5 9 6 622.705 6.15331
8988 161 5 5 9 6 193.215 0.150629
575 161 5 5 9 6 527.548 0.0758942
1128 161 5 5 9 6 85.3727 6.21101
5232 161 5 5 9 6 117.713 0.2044
7691 161 5 5 9 6 96.7487 0.0448631
2431 161 5 5 9 6 323.011 6.27566
9948 161 5 5 9 6 127.427 0.296263
5581 161 5 5 9 6 205.249 5.87389
6465 161 5 5 9 6 229.568 0.27417
9820 161 5 5 9 6 103.87 0.144209
2531 161 5 5 9 6 96.1998 7.88152
8798 161 5 5 9 6 590.412 6.92894
6555 161 5 5 9 6 174.888 6.25876
1261 161 5 5 9 6 258.313 0.124673
7189 161 5 5 9 6 1.10689 6.04182
5438 161 5 5 9 6 4.45142 6.164
2673 161 5 5 9 6 386.888 0.229352
5690 161 5 5 9 6 287.006 0.708145
316 161 5 5 9 6 41.8717 6.60252
1351 161 5 5 9 6 101.258 0.30488
6244 161 5 5 9 6 0.692941 6.74148
9629 161 5 5 9 6 354.977 0.0669046
7689 161 5 5 9 6 444.06 6.31916
529 161 5 5 9 6 1053.25 0.140309
3428 161 5 5 9 6 930.905 6.20329
5034 161 5 5 9 6 145.562 6.30893
1689 161 5 5 9 6 34.966 6.49734
3118 161 5 5 9 6 2075.08 0.0365554
1028 161 5 5 9 6 442.54 0.132206
4679 161 5 5 9 6 37.6885 5.97734
6894 161 5 5 9 6 2734.1 0.343047
9845 161 5 5 9 6 566.851 0.300333
9192 161 5 5 9 6 246.558 0.0658487
1974 161 5 5 9 6 122.901 0.69431
4265 161 5 5 9 6 0.5476 6.32305
5120 161 5 5 9 6 170.159 0.0448925
150 161 5 5 9 6 34.1667 6.37877
929 161 5 5 9 6 843.848 0.197812
7237 161 5 5 9 6 823.733 0.706453
384 161 5 5 9 6 10.8379 6.50026
4925 161 5 5 9 6 8.3336 6.03234
6703 161 5 5 9 6 1.48231 6.33365
6823 161 5 5 9 6 457.062 6.19344
