Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5869 171 6 4 8 9 128.155 0.0858327
621 171 6 4 8 9 377.646 6.60559
4722 171 6 4 8 9 35.5866 6.93263
6540 171 6 4 8 9 80.7986 6.50054
710 171 6 4 8 9 384.28 0.568465
270 171 6 4 8 9 201.62 7.42652
348 171 6 4 8 9 278.645 0.910043
9943 171 6 4 8 9 259.57 0.0377712
458 171 6 4 8 9 30.21 6.7966
5018 171 6 4 8 9 1474.39 0.253865
1016 171 6 4 8 9 175.581 6.99049
8925 171 6 4 8 9 238.809 6.8115
4682 171 6 4 8 9 77.2543 6.98732
1068 171 6 4 8 9 122.664 7.25565
1938 171 6 4 8 9 200.544 0.0931581
3241 171 6 4 8 9 84.1903 6.72165
8926 171 6 4 8 9 3677.73 6.623
6905 171 6 4 8 9 211.842 6.66151
783 171 6 4 8 9 0.659147 6.5359
8191 171 6 4 8 9 10.1588 6.63292
4732 171 6 4 8 9 5.78497 6.86484
452 171 6 4 8 9 165.383 6.73988
1947 171 6 4 8 9 1.6705 6.85756
1594 171 6 4 8 9 97.2329 0.0915362
6099 171 6 4 8 9 58.5032 0.080295
6785 171 6 4 8 9 892.806 0.0614113
3342 171 6 4 8 9 64.3864 6.95032
456 171 6 4 8 9 0.641369 7.16618
2504 171 6 4 8 9 18.3987 0.137397
818 171 6 4 8 9 62.4506 6.76398
8513 171 6 4 8 9 471.825 6.64355
1501 171 6 4 8 9 205.131 7.0843
9002 171 6 4 8 9 176.223 0.181736
1778 171 6 4 8 9 1.33226 6.38285
7898 171 6 4 8 9 20.1045 6.56993
5040 171 6 4 8 9 115.423 6.64787
252 171 6 4 8 9 6034.88 0.134438
8490 171 6 4 8 9 282.468 0.146779
8416 171 6 4 8 9 35.8381 6.62374
4321 171 6 4 8 9 2229.69 0.317522
8568 171 6 4 8 9 421.126 6.92143
6258 171 6 4 8 9 24.2321 6.54756
2104 171 6 4 8 9 129.284 1.02598
9580 171 6 4 8 9 583.498 0.572224
7215 171 6 4 8 9 124.941 7.2963
787 171 6 4 8 9 300.951 6.44335
9849 171 6 4 8 9 35.1991 6.73214
8375 171 6 4 8 9 212.848 1.49903
78 171 6 4 8 9 407.604 6.62097
3744 171 6 4 8 9 69.1529 0.206836
6374 171 6 4 8 9 265.675 6.65617
