Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
500 228 6 5 10 10 2.77978 8.8851
4522 228 6 5 10 10 8.34993 9.19558
9920 228 6 5 10 10 168.633 0.321965
731 228 6 5 10 10 133.569 10.6868
4098 228 6 5 10 10 167.329 10.287
9883 228 6 5 10 10 167.8 0.17354
9313 228 6 5 10 10 538.029 0.118873
5390 228 6 5 10 10 61.9401 9.10615
4333 228 6 5 10 10 201.948 0.436462
923 228 6 5 10 10 264.994 0.939805
4107 228 6 5 10 10 122.27 8.97734
6586 228 6 5 10 10 27.2337 9.64183
929 228 6 5 10 10 20.2315 8.86598
2933 228 6 5 10 10 467.064 0.111377
504 228 6 5 10 10 0.552094 9.2882
9552 228 6 5 10 10 139.01 8.82637
3571 228 6 5 10 10 281.439 9.12915
7783 228 6 5 10 10 882.85 0.137817
4649 228 6 5 10 10 49.5163 9.26606
62 228 6 5 10 10 112.714 10.4767
8670 228 6 5 10 10 21.5673 9.02165
7183 228 6 5 10 10 23.0742 8.98442
5703 228 6 5 10 10 29.1139 8.74105
5185 228 6 5 10 10 253.06 0.251545
9433 228 6 5 10 10 0.542267 8.54826
8164 228 6 5 10 10 196.166 9.32634
3862 228 6 5 10 10 19.1087 9.1493
2386 228 6 5 10 10 129.171 9.23872
4847 228 6 5 10 10 515.455 0.258677
1531 228 6 5 10 10 31.1434 8.48932
6214 228 6 5 10 10 167.304 9.28783
1012 228 6 5 10 10 176.315 9.02948
2029 228 6 5 10 10 7.00044 9.05991
8812 228 6 5 10 10 284.127 8.4865
3873 228 6 5 10 10 290.112 9.16914
7945 228 6 5 10 10 74.2708 9.17649
8404 228 6 5 10 10 103.875 4.95293
2528 228 6 5 10 10 189.12 0.0954916
8629 228 6 5 10 10 746.182 0.180055
2432 228 6 5 10 10 20.5631 8.55047
269 228 6 5 10 10 132.064 0.0698531
1317 228 6 5 10 10 2503.78 0.461151
7383 228 6 5 10 10 19361.3 0.181657
451 228 6 5 10 10 74.1087 1.47536
3028 228 6 5 10 10 17.4523 8.98334
10 228 6 5 10 10 172.359 9.11918
574 228 6 5 10 10 439.762 8.91985
5982 228 6 5 10 10 3787.46 0.364824
3314 228 6 5 10 10 201.569 0.059347
6140 228 6 5 10 10 8.32765 9.32008
5343 228 6 5 10 10 8.74601 9.12778
