Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4750 158 4 7 8 5 170.401 6.14927
8393 158 4 7 8 5 2764.6 0.813406
6651 158 4 7 8 5 1560.03 0.103614
4286 158 4 7 8 5 145.965 0.280167
8949 158 4 7 8 5 253.064 0.0671065
4582 158 4 7 8 5 319.307 0.341602
7296 158 4 7 8 5 3412.46 0.0543098
4992 158 4 7 8 5 77.8211 0.0682244
8466 158 4 7 8 5 84.2105 0.0349621
7323 158 4 7 8 5 50.1043 0.277701
4721 158 4 7 8 5 496.098 0.119886
5631 158 4 7 8 5 39.47 5.57227
3295 158 4 7 8 5 620.451 6.17437
1706 158 4 7 8 5 189.127 6.12037
4495 158 4 7 8 5 276.602 0.185477
8620 158 4 7 8 5 0.428856 6.2304
9893 158 4 7 8 5 11681 0.488782
2101 158 4 7 8 5 61.3302 0.0496025
4954 158 4 7 8 5 385.158 0.45267
7592 158 4 7 8 5 64.791 0.207746
357 158 4 7 8 5 0.472074 5.92003
6661 158 4 7 8 5 56.6342 0.860488
8119 158 4 7 8 5 1569.39 0.0360669
7318 158 4 7 8 5 139.407 0.0708366
3182 158 4 7 8 5 0.683222 6.30165
1969 158 4 7 8 5 26256.9 6.64184
2094 158 4 7 8 5 239.508 0.568653
2553 158 4 7 8 5 363.731 0.104408
3414 158 4 7 8 5 6.5012 5.71575
5369 158 4 7 8 5 584.081 0.054763
7848 158 4 7 8 5 549.68 0.488615
8730 158 4 7 8 5 67.1314 0.188309
6574 158 4 7 8 5 67.2131 0.19049
753 158 4 7 8 5 70.0214 6.31028
8108 158 4 7 8 5 40.9061 6.4638
1487 158 4 7 8 5 116.543 1.63352
2355 158 4 7 8 5 1676.1 6.03963
2007 158 4 7 8 5 3654.26 0.3229
6279 158 4 7 8 5 16287.3 0.0683878
6893 158 4 7 8 5 14211.4 0.264015
5186 158 4 7 8 5 9.04283 5.93055
2400 158 4 7 8 5 1090.16 0.128053
60 158 4 7 8 5 238.989 6.16795
5936 158 4 7 8 5 233.896 6.84118
7737 158 4 7 8 5 212.291 5.96564
6354 158 4 7 8 5 104.904 0.0358157
1046 158 4 7 8 5 347.915 0.264986
2662 158 4 7 8 5 80.5995 5.9214
1737 158 4 7 8 5 137.145 1.35677
9001 158 4 7 8 5 117.261 6.13509
5618 158 4 7 8 5 35.5635 6.60766
