Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9874 175 7 10 4 6 22.6961 6.51212
6240 175 7 10 4 6 459.147 6.82408
9949 175 7 10 4 6 133.32 5.87444
7736 175 7 10 4 6 59.737 6.96641
4278 175 7 10 4 6 743.903 0.73681
2985 175 7 10 4 6 90.7846 7.67072
5774 175 7 10 4 6 38.4556 7.09058
2124 175 7 10 4 6 568.71 0.216337
4010 175 7 10 4 6 467.403 0.271381
5387 175 7 10 4 6 1232.16 7.24693
1613 175 7 10 4 6 53.2827 7.79028
4975 175 7 10 4 6 256.929 0.392022
1478 175 7 10 4 6 215.374 8.06155
3275 175 7 10 4 6 660.064 8.72771
55 175 7 10 4 6 102.312 0.096738
4479 175 7 10 4 6 2.93653 7.33443
4739 175 7 10 4 6 14710.5 0.225937
8796 175 7 10 4 6 24.9801 7.4475
8834 175 7 10 4 6 260.908 6.60901
5068 175 7 10 4 6 131.612 0.346422
9451 175 7 10 4 6 167.848 0.193529
9458 175 7 10 4 6 197.319 0.136258
5094 175 7 10 4 6 162.235 0.353207
3126 175 7 10 4 6 137.283 0.0916602
9658 175 7 10 4 6 142.715 0.0620424
4998 175 7 10 4 6 127.655 3.44918
1289 175 7 10 4 6 458.036 0.339943
7337 175 7 10 4 6 297.908 0.13916
8554 175 7 10 4 6 91.9961 0.286035
398 175 7 10 4 6 54.9405 0.0648682
6274 175 7 10 4 6 352.95 7.17864
2733 175 7 10 4 6 57.6319 0.14471
1192 175 7 10 4 6 93.9577 0.0608767
3601 175 7 10 4 6 1434.46 0.0472871
8952 175 7 10 4 6 12338 0.0881338
2093 175 7 10 4 6 94.2279 6.41503
8617 175 7 10 4 6 75.8588 0.0498868
450 175 7 10 4 6 303.455 0.643007
7987 175 7 10 4 6 295.393 0.0561341
9176 175 7 10 4 6 405.044 7.04051
8633 175 7 10 4 6 212.84 0.248733
9822 175 7 10 4 6 248.835 0.167003
1495 175 7 10 4 6 884.167 8.12098
7316 175 7 10 4 6 730.806 0.0828216
6822 175 7 10 4 6 7.34297 6.86072
3631 175 7 10 4 6 495.546 0.0492858
3538 175 7 10 4 6 382.319 0.203584
1068 175 7 10 4 6 157.856 6.55254
1739 175 7 10 4 6 95.0139 7.72686
4642 175 7 10 4 6 793.013 0.0397763
72 175 7 10 4 6 167.133 0.200785
