Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4172 137 5 5 7 6 413.706 5.45105
6553 137 5 5 7 6 278.598 5.95687
8938 137 5 5 7 6 241.996 0.140123
4800 137 5 5 7 6 603.258 6.15077
1223 137 5 5 7 6 334.666 1.55268
5434 137 5 5 7 6 246.371 0.0353083
773 137 5 5 7 6 318.17 0.195652
9452 137 5 5 7 6 356.918 0.104331
8661 137 5 5 7 6 153.756 0.0956731
9369 137 5 5 7 6 775.759 0.0716741
8550 137 5 5 7 6 0.531603 5.60341
5145 137 5 5 7 6 84.6218 0.370235
4735 137 5 5 7 6 109.405 0.161477
3397 137 5 5 7 6 646.693 0.387057
1342 137 5 5 7 6 574.045 5.61471
8147 137 5 5 7 6 370.203 0.140506
8027 137 5 5 7 6 115.22 0.0455692
5588 137 5 5 7 6 518.991 0.131388
3599 137 5 5 7 6 236.937 0.0515111
4901 137 5 5 7 6 105.144 5.79016
7508 137 5 5 7 6 61.6935 0.0453589
6023 137 5 5 7 6 304.87 5.63628
1777 137 5 5 7 6 533.483 0.239324
6591 137 5 5 7 6 91.3678 5.37518
3491 137 5 5 7 6 231.226 0.176437
7575 137 5 5 7 6 7350.66 0.0670885
8569 137 5 5 7 6 19.1543 5.4417
9868 137 5 5 7 6 310.256 6.14211
9500 137 5 5 7 6 2184.57 5.9638
5063 137 5 5 7 6 194.69 6.14874
5432 137 5 5 7 6 370.508 0.0453281
7982 137 5 5 7 6 25.5515 5.23889
883 137 5 5 7 6 26.1258 5.13511
6786 137 5 5 7 6 170.492 0.716723
4207 137 5 5 7 6 92.0422 5.94864
420 137 5 5 7 6 1753.87 0.169031
4110 137 5 5 7 6 117.049 0.0579378
3437 137 5 5 7 6 826.379 0.386106
6627 137 5 5 7 6 121.042 0.718988
5752 137 5 5 7 6 1458.88 5.45877
4256 137 5 5 7 6 106.296 0.136041
5979 137 5 5 7 6 511.587 0.0384356
6103 137 5 5 7 6 872.49 0.2601
2392 137 5 5 7 6 143.362 5.81833
4141 137 5 5 7 6 87.4148 0.174905
1953 137 5 5 7 6 358.192 0.0372893
9576 137 5 5 7 6 2087.69 0.0566462
7338 137 5 5 7 6 144.082 5.52974
9495 137 5 5 7 6 419.882 5.71969
6850 137 5 5 7 6 140.476 5.29474
2729 137 5 5 7 6 295.215 0.179783
