Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2678 178 4 9 7 6 242.959 0.0482497
2013 178 4 9 7 6 363.467 0.234495
5274 178 4 9 7 6 107.943 7.27793
5364 178 4 9 7 6 407.307 0.220348
5898 178 4 9 7 6 64.6446 6.7671
1458 178 4 9 7 6 153.419 0.046276
1199 178 4 9 7 6 287.906 0.167596
383 178 4 9 7 6 498.846 7.06174
1666 178 4 9 7 6 0.460199 6.94773
1965 178 4 9 7 6 17.19 6.83343
5753 178 4 9 7 6 91.5295 0.327182
4728 178 4 9 7 6 12695.9 6.91706
4850 178 4 9 7 6 608.71 6.7158
9657 178 4 9 7 6 571.191 0.367953
2612 178 4 9 7 6 42.4194 6.50641
1715 178 4 9 7 6 62.0744 6.9004
947 178 4 9 7 6 127.638 0.373125
2304 178 4 9 7 6 118.656 6.74135
5810 178 4 9 7 6 44.8657 6.74055
9620 178 4 9 7 6 65.1225 0.166773
8151 178 4 9 7 6 768.129 0.205064
4200 178 4 9 7 6 615.636 0.0549945
106 178 4 9 7 6 146.3 0.100411
1814 178 4 9 7 6 202.321 7.32528
388 178 4 9 7 6 15.977 7.35989
8168 178 4 9 7 6 193.986 7.06939
3120 178 4 9 7 6 774.012 0.0769408
7324 178 4 9 7 6 284.403 7.04645
496 178 4 9 7 6 238.523 0.120063
8740 178 4 9 7 6 267.458 0.60595
3929 178 4 9 7 6 143.691 0.0468969
3169 178 4 9 7 6 3.2041 6.79614
328 178 4 9 7 6 228.794 0.047565
55 178 4 9 7 6 56.8148 7.04313
6546 178 4 9 7 6 97.795 7.19535
9063 178 4 9 7 6 146.734 0.199244
5370 178 4 9 7 6 766.668 6.83263
6754 178 4 9 7 6 5955.73 0.154298
2606 178 4 9 7 6 68.7558 0.464367
4843 178 4 9 7 6 423.973 0.0434623
8581 178 4 9 7 6 27.6817 8.28059
502 178 4 9 7 6 173.726 0.108954
3111 178 4 9 7 6 83.2085 7.31915
9140 178 4 9 7 6 672.734 6.91973
5097 178 4 9 7 6 6.88165 7.16461
7177 178 4 9 7 6 8.37565 7.35952
9993 178 4 9 7 6 4.14755 6.41511
9187 178 4 9 7 6 1.60744 7.14142
3258 178 4 9 7 6 27.8639 6.74107
8881 178 4 9 7 6 175.254 0.08169
928 178 4 9 7 6 680.371 0.0638255
