Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
482 218 8 10 5 8 38.5689 8.58419
9470 218 8 10 5 8 112.932 0.317395
3887 218 8 10 5 8 203.574 0.197196
208 218 8 10 5 8 159.362 9.13613
3492 218 8 10 5 8 183.73 0.0811622
2617 218 8 10 5 8 1607.84 10.6964
5805 218 8 10 5 8 66.4416 0.0970129
8646 218 8 10 5 8 762.86 0.456343
7455 218 8 10 5 8 951.324 0.133411
6361 218 8 10 5 8 179.078 0.520837
7624 218 8 10 5 8 25.8978 8.27949
5277 218 8 10 5 8 55.0009 8.19115
5551 218 8 10 5 8 338.805 0.12671
5334 218 8 10 5 8 57.0578 0.405027
3126 218 8 10 5 8 20.5702 8.57871
1648 218 8 10 5 8 69.905 0.171931
9372 218 8 10 5 8 250.962 0.214013
1265 218 8 10 5 8 1217.65 0.0478546
8882 218 8 10 5 8 1130.87 8.79508
1698 218 8 10 5 8 2515.23 0.513075
6010 218 8 10 5 8 17.6185 9.07229
8819 218 8 10 5 8 6.44366 8.65546
9769 218 8 10 5 8 637.929 0.66282
4188 218 8 10 5 8 67.4854 8.81729
7951 218 8 10 5 8 95.6314 8.93293
2413 218 8 10 5 8 187.951 0.0849027
9788 218 8 10 5 8 58.1835 9.02656
952 218 8 10 5 8 56.9681 9.05917
9649 218 8 10 5 8 217.527 0.210541
7831 218 8 10 5 8 412.028 0.0886501
9626 218 8 10 5 8 31.4576 9.15889
5515 218 8 10 5 8 121.515 9.62187
6477 218 8 10 5 8 211.12 0.449132
3628 218 8 10 5 8 258.629 0.0520572
5398 218 8 10 5 8 0.50942 8.20919
3112 218 8 10 5 8 94.4616 8.16544
3824 218 8 10 5 8 201.895 0.352927
1633 218 8 10 5 8 1203.91 0.0479236
5713 218 8 10 5 8 142.526 0.0591971
6599 218 8 10 5 8 69.1902 8.64903
9299 218 8 10 5 8 220.392 8.46098
4837 218 8 10 5 8 722.95 0.0649151
2225 218 8 10 5 8 1302.32 0.173975
1618 218 8 10 5 8 1.30477 8.53219
9703 218 8 10 5 8 279.284 10.4507
2927 218 8 10 5 8 215.338 0.563643
8115 218 8 10 5 8 812.274 0.211134
427 218 8 10 5 8 73.0287 8.43957
8387 218 8 10 5 8 103.857 0.101472
8115 218 8 10 5 8 812.274 0.210542
6499 218 8 10 5 8 2462.16 0.126149
