Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
723 139 6 4 10 4 338.982 0.14028
7673 139 6 4 10 4 5624.99 0.0749829
9154 139 6 4 10 4 1175.67 6.11744
8806 139 6 4 10 4 596.659 0.0491994
6209 139 6 4 10 4 245.8 0.197385
1029 139 6 4 10 4 132.564 0.472662
5086 139 6 4 10 4 147.772 0.055286
2765 139 6 4 10 4 16.7174 5.22711
9089 139 6 4 10 4 109.834 0.0993832
1523 139 6 4 10 4 523.449 0.0610766
5466 139 6 4 10 4 82.4366 0.0509239
9635 139 6 4 10 4 206.143 0.467819
3469 139 6 4 10 4 143.363 0.083102
6340 139 6 4 10 4 53.0714 0.134823
8787 139 6 4 10 4 30.5049 5.57286
1246 139 6 4 10 4 157.876 0.194428
6452 139 6 4 10 4 18.5237 5.28802
6005 139 6 4 10 4 176.627 5.74684
8677 139 6 4 10 4 96.3204 0.0416049
5886 139 6 4 10 4 84.2819 0.152124
879 139 6 4 10 4 14.6035 5.9831
8851 139 6 4 10 4 176.704 0.322007
6164 139 6 4 10 4 527.354 0.0954368
7723 139 6 4 10 4 84.1308 5.07838
3732 139 6 4 10 4 150.936 0.143859
13 139 6 4 10 4 6223.67 0.189658
6780 139 6 4 10 4 3102.26 0.0562186
2062 139 6 4 10 4 59.32 5.31089
1262 139 6 4 10 4 1120.28 0.0566609
2843 139 6 4 10 4 1203.79 0.0436085
1574 139 6 4 10 4 3051.17 0.0716555
5129 139 6 4 10 4 157.381 0.235719
8824 139 6 4 10 4 50.0223 0.0651213
214 139 6 4 10 4 600.294 0.237799
7060 139 6 4 10 4 215.593 6.21918
1015 139 6 4 10 4 155.393 0.0443718
7872 139 6 4 10 4 823.772 0.0491817
105 139 6 4 10 4 937.011 0.0757771
8380 139 6 4 10 4 749.81 0.455375
3165 139 6 4 10 4 543.033 0.0854562
6782 139 6 4 10 4 120.803 0.0380307
4061 139 6 4 10 4 85.0171 5.35786
8910 139 6 4 10 4 150.851 0.0461412
8419 139 6 4 10 4 39.5024 6.10053
7157 139 6 4 10 4 251.278 0.0396045
2114 139 6 4 10 4 103.436 0.0512562
481 139 6 4 10 4 64.1301 0.530808
2030 139 6 4 10 4 55.3322 1.8811
8997 139 6 4 10 4 520.481 0.218586
850 139 6 4 10 4 249.371 0.225448
1725 139 6 4 10 4 1.65835 5.85828
