Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9403 243 9 8 7 9 698.311 9.83381
860 243 9 8 7 9 430.67 0.299202
9984 243 9 8 7 9 78.6441 10.5561
2432 243 9 8 7 9 42.1716 11.1679
9350 243 9 8 7 9 4.73036 10.5729
2108 243 9 8 7 9 0.840242 10.2574
8378 243 9 8 7 9 93.3251 10.4185
2686 243 9 8 7 9 143.967 11.2174
2244 243 9 8 7 9 51.7725 0.963939
692 243 9 8 7 9 104.348 10.7572
781 243 9 8 7 9 18.3347 10.6977
9613 243 9 8 7 9 409.342 1.22578
7143 243 9 8 7 9 168.197 0.151467
3009 243 9 8 7 9 10.0459 10.3588
5410 243 9 8 7 9 1695.78 0.0711716
1157 243 9 8 7 9 167.679 0.225196
5187 243 9 8 7 9 253.443 10.4719
4158 243 9 8 7 9 216.109 0.124307
2214 243 9 8 7 9 578.751 0.603452
5884 243 9 8 7 9 1.38873 10.0679
7484 243 9 8 7 9 2139.31 0.404242
7771 243 9 8 7 9 43.229 10.6994
2294 243 9 8 7 9 0.654902 10.4426
8594 243 9 8 7 9 629.467 0.0826173
6519 243 9 8 7 9 171.551 10.7328
485 243 9 8 7 9 12.7631 9.82984
2361 243 9 8 7 9 4528.76 0.376391
1490 243 9 8 7 9 197.206 10.067
1325 243 9 8 7 9 75.1206 10.0713
2339 243 9 8 7 9 493.186 3.57441
7464 243 9 8 7 9 264.222 13.5764
8252 243 9 8 7 9 76.1255 1.71596
127 243 9 8 7 9 106.087 10.6228
5779 243 9 8 7 9 115.356 9.69459
1942 243 9 8 7 9 409.842 10.1211
7253 243 9 8 7 9 0.692683 10.2009
7955 243 9 8 7 9 172.66 0.236582
8775 243 9 8 7 9 210.623 9.82953
6347 243 9 8 7 9 789.282 2.24245
7539 243 9 8 7 9 676.952 10.3889
2543 243 9 8 7 9 162.077 10.8614
2799 243 9 8 7 9 611.529 0.0984347
8208 243 9 8 7 9 15.4273 9.91578
8964 243 9 8 7 9 128.286 0.174617
769 243 9 8 7 9 4.0769 9.93907
1498 243 9 8 7 9 194.198 0.0696295
4687 243 9 8 7 9 0.811544 10.5297
6829 243 9 8 7 9 69.7801 1.00528
8410 243 9 8 7 9 94.5354 10.1205
221 243 9 8 7 9 108.733 0.160658
2206 243 9 8 7 9 1.1654 9.82646
