Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8050 153 9 5 4 10 2983.68 6.96309
7253 153 9 5 4 10 0.458202 6.02967
9473 153 9 5 4 10 117.146 6.42627
6399 153 9 5 4 10 173.194 0.236773
6280 153 9 5 4 10 1443.15 0.159084
9617 153 9 5 4 10 106.958 0.152228
8666 153 9 5 4 10 486.667 0.110342
516 153 9 5 4 10 529.942 0.168242
4447 153 9 5 4 10 150.314 0.0460533
7008 153 9 5 4 10 516.809 0.137442
6928 153 9 5 4 10 182.672 0.287511
5396 153 9 5 4 10 54.903 0.830501
3374 153 9 5 4 10 282.443 0.0923475
2072 153 9 5 4 10 7287.5 5.97943
1674 153 9 5 4 10 180.4 0.120371
9962 153 9 5 4 10 315.931 0.108276
5612 153 9 5 4 10 216.469 6.26
8980 153 9 5 4 10 8.58231 5.79483
8825 153 9 5 4 10 76.1168 0.186306
1762 153 9 5 4 10 132.528 6.06897
8486 153 9 5 4 10 1043.34 0.701288
6789 153 9 5 4 10 2068.74 0.0356302
2238 153 9 5 4 10 194.256 0.082565
4967 153 9 5 4 10 65.0449 6.13619
2997 153 9 5 4 10 48.6465 6.43861
4478 153 9 5 4 10 179.08 6.00646
3513 153 9 5 4 10 120.996 0.129722
7118 153 9 5 4 10 154.5 0.113313
574 153 9 5 4 10 629.157 0.160928
6199 153 9 5 4 10 123.387 0.180439
5690 153 9 5 4 10 57.735 5.89767
9090 153 9 5 4 10 379.029 0.401781
2858 153 9 5 4 10 89.0307 0.122201
8655 153 9 5 4 10 55.3249 6.8721
518 153 9 5 4 10 710.818 0.15263
18 153 9 5 4 10 1991.94 0.15441
4417 153 9 5 4 10 60.135 0.257247
6763 153 9 5 4 10 487.333 0.10164
1522 153 9 5 4 10 470.595 0.111484
3446 153 9 5 4 10 258.482 0.158081
8009 153 9 5 4 10 131.763 0.33499
4319 153 9 5 4 10 58.6424 6.54038
2425 153 9 5 4 10 3337.74 0.0999613
4498 153 9 5 4 10 72.4313 6.69032
3048 153 9 5 4 10 111.251 0.150092
8918 153 9 5 4 10 53.9348 0.0820633
3351 153 9 5 4 10 260.901 0.122698
1963 153 9 5 4 10 7.77692 6.64568
8936 153 9 5 4 10 1943.51 0.100542
8199 153 9 5 4 10 196.15 0.0663186
6975 153 9 5 4 10 312.529 0.0703357
