Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
470 73 4 4 4 4 1242.08 0.47312
5686 73 4 4 4 4 1949.55 0.0348033
6580 73 4 4 4 4 904.637 0.0322863
209 73 4 4 4 4 44.3125 4.22111
8466 73 4 4 4 4 83.9592 0.199406
8745 73 4 4 4 4 1865.29 0.0493178
1503 73 4 4 4 4 144.456 0.0872206
6277 73 4 4 4 4 160.578 0.246193
8427 73 4 4 4 4 510.304 4.27017
2281 73 4 4 4 4 146.51 0.218014
9767 73 4 4 4 4 552.382 0.0316574
6582 73 4 4 4 4 280.807 0.0298088
1185 73 4 4 4 4 808.727 0.105085
8475 73 4 4 4 4 87.4918 0.216055
1952 73 4 4 4 4 376.613 0.0465533
2515 73 4 4 4 4 951.447 0.0999064
5632 73 4 4 4 4 132.625 3.40328
2543 73 4 4 4 4 162.071 4.61486
2251 73 4 4 4 4 2067.18 0.0565388
8159 73 4 4 4 4 127.045 0.22163
1228 73 4 4 4 4 250.798 0.0487225
9762 73 4 4 4 4 469.765 0.110021
2572 73 4 4 4 4 937.068 0.0412791
1351 73 4 4 4 4 185.014 0.156948
1824 73 4 4 4 4 50.0897 4.47563
4444 73 4 4 4 4 1606.57 0.0505924
3815 73 4 4 4 4 162.163 0.0539186
6070 73 4 4 4 4 137.746 0.0423104
3560 73 4 4 4 4 77.9589 4.1268
8595 73 4 4 4 4 120.094 0.458069
1671 73 4 4 4 4 1189.66 0.093123
3712 73 4 4 4 4 389.664 0.0688983
4033 73 4 4 4 4 365.489 0.0361484
7457 73 4 4 4 4 106.355 0.0349
3057 73 4 4 4 4 1760.93 0.115658
654 73 4 4 4 4 1243.46 0.120379
9297 73 4 4 4 4 4482.85 0.0538089
5749 73 4 4 4 4 300.042 0.0435963
7073 73 4 4 4 4 95.3171 3.75828
1774 73 4 4 4 4 280.314 0.0429103
6482 73 4 4 4 4 68.9144 0.0372041
2632 73 4 4 4 4 4862.94 0.0278213
4443 73 4 4 4 4 374.098 0.0340486
7872 73 4 4 4 4 823.772 0.0318672
5777 73 4 4 4 4 163.935 4.63537
3034 73 4 4 4 4 141.612 4.34504
9 73 4 4 4 4 48.6873 4.04714
9860 73 4 4 4 4 288.861 0.0243577
4165 73 4 4 4 4 30.0355 4.11702
2070 73 4 4 4 4 364.232 4.58872
192 73 4 4 4 4 141.651 0.301688
