Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1712 161 6 6 6 8 144.594 6.14279
704 161 6 6 6 8 109.675 0.125063
3100 161 6 6 6 8 65.5433 0.184225
4734 161 6 6 6 8 61.9238 6.56005
8134 161 6 6 6 8 15.966 6.36852
4087 161 6 6 6 8 0.519291 6.82398
5616 161 6 6 6 8 660.06 0.315328
9775 161 6 6 6 8 2.8482 6.52315
6309 161 6 6 6 8 224.983 0.337211
6097 161 6 6 6 8 922.212 6.40237
823 161 6 6 6 8 49.9518 6.77661
4065 161 6 6 6 8 216.122 0.269874
2707 161 6 6 6 8 126.067 6.80713
8070 161 6 6 6 8 1082.59 0.386111
9929 161 6 6 6 8 511.756 0.141771
1756 161 6 6 6 8 303.234 0.239615
7208 161 6 6 6 8 439.767 0.0859794
7826 161 6 6 6 8 191.662 1.1227
400 161 6 6 6 8 650.171 7.11517
4256 161 6 6 6 8 100.802 0.149884
5221 161 6 6 6 8 595.157 0.0517406
9613 161 6 6 6 8 763.583 0.195556
2244 161 6 6 6 8 69.621 0.062721
6255 161 6 6 6 8 321.646 6.32675
3877 161 6 6 6 8 151.74 5.88448
3077 161 6 6 6 8 25.5975 6.56077
4871 161 6 6 6 8 2071.14 6.16663
8002 161 6 6 6 8 123.154 0.0556363
534 161 6 6 6 8 0.306757 6.50921
1021 161 6 6 6 8 6368.51 0.181211
3775 161 6 6 6 8 283.433 0.29312
3556 161 6 6 6 8 100.904 0.065976
2136 161 6 6 6 8 142.981 6.43252
2945 161 6 6 6 8 0.722166 5.87483
900 161 6 6 6 8 407.367 0.175188
949 161 6 6 6 8 1.02713 6.21135
8150 161 6 6 6 8 386.681 7.20376
4059 161 6 6 6 8 58.7822 6.16604
3238 161 6 6 6 8 1187.96 7.04413
354 161 6 6 6 8 120.712 0.195633
5594 161 6 6 6 8 61.6967 6.08401
4848 161 6 6 6 8 229.758 0.220688
22 161 6 6 6 8 2015.7 0.113147
1656 161 6 6 6 8 177.848 5.95831
3265 161 6 6 6 8 71.3168 0.0741545
311 161 6 6 6 8 119.666 0.112024
810 161 6 6 6 8 2.08519 6.76804
4624 161 6 6 6 8 94.9726 0.0892015
193 161 6 6 6 8 107861 0.0766681
2005 161 6 6 6 8 791.006 0.110482
2202 161 6 6 6 8 272.916 6.08049
