Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4899 127 8 5 5 5 16510.9 0.204753
2091 127 8 5 5 5 690.483 0.159018
8950 127 8 5 5 5 524.957 0.105474
2889 127 8 5 5 5 50.4826 0.0901137
8284 127 8 5 5 5 70.2863 5.74036
1600 127 8 5 5 5 204.349 0.162809
2936 127 8 5 5 5 50.771 3.02124
2853 127 8 5 5 5 332.74 0.0681077
2013 127 8 5 5 5 12.5113 5.29748
9804 127 8 5 5 5 195.886 0.187832
6803 127 8 5 5 5 48.2837 0.173731
4651 127 8 5 5 5 39.2198 0.0529872
2620 127 8 5 5 5 42.2834 5.23576
9138 127 8 5 5 5 96.5232 5.02599
747 127 8 5 5 5 79.155 0.297033
5499 127 8 5 5 5 18.0378 5.49813
9227 127 8 5 5 5 10824.7 0.0611562
9737 127 8 5 5 5 46.6586 5.07943
4595 127 8 5 5 5 296.294 0.0754427
3205 127 8 5 5 5 5425.95 5.27389
9652 127 8 5 5 5 219.168 0.0388633
4408 127 8 5 5 5 179.714 0.224457
6030 127 8 5 5 5 134.516 0.0477192
5029 127 8 5 5 5 70.6934 0.477362
447 127 8 5 5 5 26.4648 5.69746
7560 127 8 5 5 5 570.556 0.0450122
5829 127 8 5 5 5 261.506 0.115992
1652 127 8 5 5 5 452.291 0.0375535
9657 127 8 5 5 5 915.424 0.101535
3316 127 8 5 5 5 47.2894 6.29985
9494 127 8 5 5 5 312.595 0.0475592
8798 127 8 5 5 5 2303.74 0.154902
6776 127 8 5 5 5 32.0247 5.11662
8107 127 8 5 5 5 47.942 5.7167
1275 127 8 5 5 5 30.1603 5.83498
3005 127 8 5 5 5 0.692996 5.24681
7374 127 8 5 5 5 31.3142 5.14747
928 127 8 5 5 5 680.371 0.441859
9773 127 8 5 5 5 96.3889 5.43528
5711 127 8 5 5 5 18532.6 0.0922697
6523 127 8 5 5 5 140.228 0.0373179
5842 127 8 5 5 5 2198.61 0.132301
7411 127 8 5 5 5 179.93 0.121914
998 127 8 5 5 5 1498.55 0.120881
4044 127 8 5 5 5 131.757 0.20289
2604 127 8 5 5 5 95.3939 0.195073
61 127 8 5 5 5 552.08 0.747313
82 127 8 5 5 5 197.889 0.253599
4922 127 8 5 5 5 83.6434 0.122585
3180 127 8 5 5 5 103.875 5.55584
3893 127 8 5 5 5 805.941 0.156562
