#x cv
0.594903 0.584476
0.591449 0.581253
0.588004 0.578044
0.58457 0.57485
0.581146 0.571669
0.577732 0.568503
0.57433 0.565351
0.57094 0.562216
0.567553 0.559089
0.564183 0.55598
0.560828 0.552889
0.55749 0.549817
0.554169 0.546762
0.550864 0.543726
0.547574 0.540707
0.5443 0.537705
0.54104 0.53472
0.537796 0.531752
0.534569 0.528802
0.531359 0.52587
0.528163 0.522954
0.524983 0.520055
0.521819 0.517173
0.518681 0.514317
0.515551 0.511472
0.512431 0.508639
0.50932 0.505817
0.50622 0.503008
0.503131 0.500212
0.500054 0.49743
0.496976 0.494649
0.493911 0.491884
0.490866 0.48914
0.48784 0.486416
0.484831 0.483712
0.481841 0.481027
0.478867 0.47836
0.475916 0.475715
0.472988 0.473092
0.470068 0.470481
0.467156 0.467883
0.464252 0.465297
0.461358 0.462725
0.458473 0.460165
0.455599 0.457619
0.452727 0.45508
0.449871 0.452557
0.447029 0.450049
0.444203 0.447557
0.441391 0.445081
0.438595 0.442618
0.435813 0.44017
0.433053 0.437748
0.430306 0.435337
0.42757 0.432934
0.424847 0.43054
0.422137 0.428155
0.41944 0.42578
0.416757 0.423417
0.414091 0.421049
0.41144 0.418692
0.408803 0.416358
0.40618 0.414046
0.403572 0.411754
0.400981 0.409482
0.398406 0.407229
0.395841 0.405002
0.393292 0.402794
0.390768 0.400594
0.38827 0.398404
0.385797 0.396222
0.383349 0.394049
0.380925 0.391885
0.378537 0.38973
0.376176 0.387583
0.37383 0.385446
0.371502 0.38332
0.369191 0.381203
0.366898 0.379096
0.364626 0.376999
0.362353 0.374908
0.360099 0.372827
0.357885 0.370758
0.355709 0.368702
0.353569 0.366657
0.351464 0.364623
0.349392 0.3626
0.347378 0.360591
0.345386 0.358591
0.343406 0.356597
0.341439 0.354609
0.339487 0.352628
0.337552 0.350654
0.335629 0.348684
0.333712 0.346716
0.331824 0.344757
0.329965 0.342809
0.328133 0.340868
0.326328 0.338935
0.32455 0.33701
0.322807 0.335095
0.321087 0.333185
0.319386 0.331277
0.317705 0.329372
0.316044 0.327468
0.314405 0.325566
0.312794 0.323665
0.311206 0.321765
0.309636 0.319868
0.308085 0.317974
0.306556 0.316082
0.30505 0.314192
0.303567 0.312305
0.302112 0.310418
0.300686 0.308531
0.299291 0.306644
0.29793 0.304755
0.296602 0.302865
0.295294 0.300974
0.294031 0.299082
0.292814 0.297189
0.291643 0.295295
0.290517 0.293399
0.289428 0.291502
0.288379 0.289604
0.287376 0.287703
0.286416 0.285798
0.285496 0.28389
0.284599 0.281978
0.283722 0.280061
0.282899 0.278144
0.282118 0.276225
0.281372 0.274304
0.280636 0.272379
0.279911 0.27045
0.279208 0.268518
0.278511 0.266581
0.277806 0.264639
0.277084 0.262686
0.276318 0.260727
0.275493 0.25876
0.274594 0.256782
0.273604 0.254791
0.272515 0.252783
0.271318 0.250759
0.269999 0.248713
0.268554 0.246642
0.26696 0.244542
0.265177 0.242413
0.2632 0.24025
0.261028 0.238041
0.258647 0.235792
0.256047 0.233499
0.253226 0.231156
0.25018 0.228741
0.246908 0.226271
0.243408 0.223732
0.239689 0.221107
0.235731 0.218387
0.231525 0.215561
0.227058 0.212587
0.222357 0.209471
0.217475 0.206257
0.212412 0.202908
0.207139 0.19937
0.201601 0.195566
0.195804 0.191474
0.189768 0.187071
0.183512 0.182338
0.177046 0.177271
0.170373 0.171828
0.163504 0.166003
0.156454 0.159802
0.149245 0.153229
0.141902 0.146311
0.134425 0.139043
0.126836 0.131461
0.119162 0.123595
0.111421 0.11542
0.103657 0.107069
0.0959 0.0985349
0.0882073 0.0899589
0.0805935 0.0814738
0.0731262 0.0731902
0.065833 0.0652816
0.0587598 0.0578256
0.0520229 0.0509304
0.0456891 0.0446223
0.0397798 0.0389147
0.0343167 0.0337821
0.0293015 0.0291703
0.0247436 0.025034
0.0206559 0.0212941
0.0170218 0.0179233
0.0139031 0.0148639
0.0112622 0.0121174
0.00901744 0.00967366
0.00712495 0.0075407
0.00555191 0.00573091
0.00425424 0.00423874
1.12386 1.13987
1.11386 1.12889
1.10391 1.118
1.09403 1.10721
1.08421 1.09651
1.07445 1.0859
1.06475 1.07538
1.05512 1.06495
1.04553 1.0546
1.03601 1.04434
1.02656 1.03418
1.01718 1.02411
1.00786 1.01413
0.998614 1.00425
0.989428 0.994451
0.98032 0.984758
0.971282 0.975157
0.962296 0.965632
0.95336 0.956181
0.944479 0.946807
0.93565 0.937507
0.926876 0.928283
0.918156 0.919136
0.909469 0.910043
0.90085 0.901038
0.892299 0.892123
0.883814 0.883294
0.875396 0.874552
0.867042 0.865893
0.858753 0.857319
0.85054 0.848838
0.842388 0.840437
0.834292 0.832111
0.82625 0.823859
0.818263 0.81568
0.810333 0.807575
0.802459 0.799543
0.794637 0.79158
0.786867 0.783685
0.779158 0.775868
0.771512 0.768129
0.763925 0.760466
0.7564 0.752879
0.748935 0.745367
0.741529 0.737928
0.734189 0.73057
0.726904 0.72328
0.719675 0.716058
0.712503 0.708904
0.705387 0.701818
0.698326 0.694798
0.691322 0.687844
0.684373 0.680955
0.677481 0.674132
0.670645 0.667376
0.663865 0.660685
0.657141 0.654061
0.650474 0.647501
0.643863 0.641005
0.637313 0.634575
0.63082 0.628207
0.624379 0.621902
0.617991 0.615658
0.611657 0.609476
0.605377 0.603354
