Seed  np arch1 arch2 arch3 chi2/dat duration
2506 139 9 8 4 2292.11 42.2443
1415 139 9 8 4 476.151 50.5697
4376 139 9 8 4 467.914 52.0404
9829 139 9 8 4 9026.93 0.581543
3066 139 9 8 4 89.5472 40.6869
3710 139 9 8 4 1564.82 51.0813
9104 139 9 8 4 29.7938 43.3609
4529 139 9 8 4 64.7835 48.8193
6487 139 9 8 4 1059.1 48.6483
1958 139 9 8 4 1051.1 45.1111
4371 139 9 8 4 400.935 0.582141
1496 139 9 8 4 195.173 46.9185
3409 139 9 8 4 486.627 49.7969
7124 139 9 8 4 7.60923 45.0803
2703 139 9 8 4 916.621 44.2991
337 139 9 8 4 6.21109 46.5014
8945 139 9 8 4 403.811 45.65
1734 139 9 8 4 1084.53 41.1198
8007 139 9 8 4 0.937214 49.7057
9410 139 9 8 4 0.929329 47.9338
2484 139 9 8 4 2431.74 49.5849
2370 139 9 8 4 3318.98 0.601724
7504 139 9 8 4 1603.28 42.5966
2750 139 9 8 4 1.09263 48.167
8780 139 9 8 4 255.786 46.4708
187 139 9 8 4 687.173 49.1305
6458 139 9 8 4 0.934442 47.712
3059 139 9 8 4 20070.1 2.1279
1183 139 9 8 4 1128.85 42.0045
2490 139 9 8 4 137.479 45.549
817 139 9 8 4 613.627 0.335098
4010 139 9 8 4 3458.86 0.988455
7843 139 9 8 4 477.632 50.7803
8036 139 9 8 4 4686.28 48.7057
1840 139 9 8 4 6930.49 50.7504
6965 139 9 8 4 45092.3 0.385351
2315 139 9 8 4 0.892691 47.3469
5132 139 9 8 4 431.783 45.252
7159 139 9 8 4 0.941857 43.3397
7076 139 9 8 4 901 44.4079
4415 139 9 8 4 1796.29 0.478876
3854 139 9 8 4 1902.04 42.8847
3052 139 9 8 4 2348.33 51.4087
872 139 9 8 4 0.93151 45.5298
2630 139 9 8 4 2152.13 0.673023
1471 139 9 8 4 25779.3 1.93867
1057 139 9 8 4 2032.63 0.34869
5047 139 9 8 4 0.93018 49.2182
9564 139 9 8 4 3341.98 0.480635
1959 139 9 8 4 14257.8 1.29174
9381 139 9 8 4 1656.14 0.624373
