Seed  np arch1 arch2 arch3 chi2/dat duration
5630 65 4 4 6 1051.36 1.64427
3707 65 4 4 6 8052.87 0.43401
5550 65 4 4 6 693.911 40.3284
2994 65 4 4 6 1149.4 35.9257
603 65 4 4 6 2428.56 0.993919
1407 65 4 4 6 2435.11 38.0933
3283 65 4 4 6 9193.17 2.22246
6980 65 4 4 6 69.9646 39.2585
1887 65 4 4 6 2834.16 41.4409
2718 65 4 4 6 728.631 38.9153
686 65 4 4 6 2656.9 42.3201
6967 65 4 4 6 1934.12 38.5408
3840 65 4 4 6 12.723 39.6631
4679 65 4 4 6 1500.92 42.7286
32 65 4 4 6 1839.77 10.993
181 65 4 4 6 671.963 39.4525
7402 65 4 4 6 784.008 35.7349
9443 65 4 4 6 3186.19 40.2825
5267 65 4 4 6 2353.24 40.3084
1952 65 4 4 6 821.938 38.9366
6983 65 4 4 6 1491.59 36.8589
719 65 4 4 6 1662.63 37.9171
3903 65 4 4 6 9.34165 35.725
9687 65 4 4 6 5709.1 2.16898
1280 65 4 4 6 5722.38 33.5416
7325 65 4 4 6 58002.2 0.222984
8940 65 4 4 6 1000.49 37.861
5750 65 4 4 6 96.5346 39.1941
154 65 4 4 6 842.216 36.4464
7387 65 4 4 6 1596.24 42.8399
4961 65 4 4 6 1082.25 38.4469
555 65 4 4 6 24736.1 0.388624
2906 65 4 4 6 0.962702 42.5322
4356 65 4 4 6 855.627 37.32
1735 65 4 4 6 0.94772 41.2229
3804 65 4 4 6 889.719 39.9078
6547 65 4 4 6 21.1928 36.028
222 65 4 4 6 2781.83 0.620141
3181 65 4 4 6 2101.33 39.7146
2669 65 4 4 6 65.9924 39.8124
8498 65 4 4 6 1272.53 43.3555
5343 65 4 4 6 594.178 37.0749
8608 65 4 4 6 117.995 42.8121
985 65 4 4 6 974.121 0.955071
7663 65 4 4 6 764.858 40.9868
6099 65 4 4 6 2430.86 1.92652
2972 65 4 4 6 20945.8 1.14058
9146 65 4 4 6 1884.12 52.2012
8717 65 4 4 6 108.559 40.1729
5265 65 4 4 6 12961.1 39.3642
3765 65 4 4 6 26.5102 38.755
