Seed  np arch1 arch2 arch3 chi2/dat duration
6391 118 8 5 8 2796.53 1.14611
2143 118 8 5 8 842.366 44.2808
6754 118 8 5 8 18.3436 42.0423
8 118 8 5 8 0.979801 43.4776
9642 118 8 5 8 3401.89 48.8542
5302 118 8 5 8 22.1322 42.9202
7548 118 8 5 8 319.294 38.2078
1832 118 8 5 8 144.365 39.8017
1069 118 8 5 8 455.831 45.2485
644 118 8 5 8 1502.31 44.7625
2329 118 8 5 8 19.1431 41.2559
995 118 8 5 8 0.936174 45.581
8242 118 8 5 8 52.9402 41.6928
5336 118 8 5 8 1272.67 2.37645
5291 118 8 5 8 2550.5 39.4673
8274 118 8 5 8 1138.74 42.877
3943 118 8 5 8 1.02396 42.5977
3763 118 8 5 8 310.944 44.3743
1795 118 8 5 8 10364.8 43.7049
7914 118 8 5 8 466.303 42.9309
4254 118 8 5 8 200.298 42.5229
4012 118 8 5 8 113.1 38.3454
1818 118 8 5 8 1249.47 1.06726
2351 118 8 5 8 67916.9 0.417191
8046 118 8 5 8 553.174 0.819046
9981 118 8 5 8 1.14241 41.9467
724 118 8 5 8 1.08018 45.2557
3338 118 8 5 8 436.828 45.0099
3445 118 8 5 8 19030.3 44.5534
974 118 8 5 8 2949.03 48.6568
3371 118 8 5 8 2264.55 37.8056
762 118 8 5 8 1459.18 1.02652
4105 118 8 5 8 71.3924 41.7675
2939 118 8 5 8 11.2025 44.3837
4538 118 8 5 8 1407.15 0.888727
4348 118 8 5 8 483.657 35.0712
6006 118 8 5 8 95.314 46.178
73 118 8 5 8 74.6667 45.0252
2118 118 8 5 8 8.40015 41.6649
3995 118 8 5 8 2877.62 41.6457
1676 118 8 5 8 4677.14 1.21749
3785 118 8 5 8 1207.71 2.38731
7441 118 8 5 8 4.4901 41.8841
6174 118 8 5 8 3785.48 1.14871
1975 118 8 5 8 1486.18 47.9694
5325 118 8 5 8 825.265 42.273
7931 118 8 5 8 6201.89 43.3341
1964 118 8 5 8 4070.16 47.9577
1821 118 8 5 8 0.94657 47.863
3140 118 8 5 8 864.468 42.4007
1119 118 8 5 8 381.851 44.2039
