Seed  np arch1 arch2 arch3 chi2/dat duration
9074 118 10 5 6 901.979 41.403
1803 118 10 5 6 440.341 0.947998
1369 118 10 5 6 7.86548 45.8256
7824 118 10 5 6 2124.64 6.26226
298 118 10 5 6 3165.75 1.35489
6216 118 10 5 6 624.609 1.16106
5387 118 10 5 6 4220.33 1.01482
8443 118 10 5 6 760.394 42.6169
2100 118 10 5 6 777.776 36.3502
1884 118 10 5 6 923.241 47.1845
1889 118 10 5 6 706.805 44.5426
625 118 10 5 6 287.605 41.387
1606 118 10 5 6 8754.09 46.3293
3626 118 10 5 6 10.2055 47.5478
5621 118 10 5 6 89.9547 38.4939
9994 118 10 5 6 98691.6 0.445253
2169 118 10 5 6 1095.36 1.21448
8904 118 10 5 6 21.9346 41.5985
4559 118 10 5 6 1610.29 45.3016
6277 118 10 5 6 0.977952 39.2066
4580 118 10 5 6 1799.38 42.1146
8528 118 10 5 6 461.414 18.0997
3005 118 10 5 6 834.473 1.83276
6311 118 10 5 6 11341.6 0.474646
3747 118 10 5 6 1645.76 15.9797
9039 118 10 5 6 184.842 44.2013
1828 118 10 5 6 12189.6 0.274848
5635 118 10 5 6 47.0518 41.317
8170 118 10 5 6 5166.04 45.6286
2038 118 10 5 6 1479.25 1.82479
5663 118 10 5 6 81.1225 43.9418
5653 118 10 5 6 103.698 37.0995
9054 118 10 5 6 0.941338 46.3976
4804 118 10 5 6 243.669 42.0284
6234 118 10 5 6 1640.94 0.834125
9560 118 10 5 6 0.948699 44.4564
6703 118 10 5 6 0.952172 47.0909
2305 118 10 5 6 4573.65 2.53964
4014 118 10 5 6 702.919 47.719
454 118 10 5 6 2631.77 1.1468
1966 118 10 5 6 10232.2 40.9679
2459 118 10 5 6 16.7542 39.4625
815 118 10 5 6 3.1556 41.7021
9145 118 10 5 6 116.122 38.7741
5597 118 10 5 6 177.097 45.98
1964 118 10 5 6 3542.78 42.7888
9852 118 10 5 6 6665.12 0.34403
8868 118 10 5 6 0.92734 48.6372
6635 118 10 5 6 0.96978 41.7488
6360 118 10 5 6 121.154 40.6363
6971 118 10 5 6 2589.59 1.4566
