Seed  np arch1 arch2 arch3 chi2/dat duration
8175 151 9 6 9 302.003 47.9331
2522 151 9 6 9 4264.23 55.153
8947 151 9 6 9 0.899956 48.0905
3035 151 9 6 9 191.968 53.8872
5888 151 9 6 9 2641.41 0.571004
590 151 9 6 9 14.1676 49.6986
8202 151 9 6 9 0.958752 53.5157
6603 151 9 6 9 12.8997 45.8712
4857 151 9 6 9 2593.35 1.43242
3439 151 9 6 9 690.37 47.6615
4065 151 9 6 9 250.995 43.8455
4923 151 9 6 9 1797.09 48.2533
8372 151 9 6 9 0.959911 53.8675
9436 151 9 6 9 0.932875 51.1659
1553 151 9 6 9 6.61938 46.7245
1467 151 9 6 9 71.4462 47.4279
2520 151 9 6 9 1395.79 1.61973
3386 151 9 6 9 22511.7 51.2353
146 151 9 6 9 0.932346 50.0738
6161 151 9 6 9 58.1746 51.6146
9465 151 9 6 9 1.21384 49.8562
8487 151 9 6 9 1766.73 1.83768
607 151 9 6 9 3709.52 3.75614
6072 151 9 6 9 0.942226 47.1738
8825 151 9 6 9 3651.02 0.865247
7142 151 9 6 9 19519.4 42.6898
8501 151 9 6 9 536.834 48.6823
8063 151 9 6 9 652.143 51.6707
9732 151 9 6 9 0.952772 47.2442
5467 151 9 6 9 1183.66 0.465073
8411 151 9 6 9 501.368 48.3876
729 151 9 6 9 611.069 50.7553
4055 151 9 6 9 145.468 53.5401
5652 151 9 6 9 0.903618 50.4519
2141 151 9 6 9 153.127 44.3217
5522 151 9 6 9 1456.24 50.1154
5447 151 9 6 9 53568.2 0.390991
9678 151 9 6 9 4322.05 5.69308
2770 151 9 6 9 230.594 53.4286
9607 151 9 6 9 1.04122 47.0366
1866 151 9 6 9 1531.32 53.431
2150 151 9 6 9 117.026 52.8343
5715 151 9 6 9 9.95983 48.3655
1273 151 9 6 9 19.7941 64.1531
1477 151 9 6 9 1.58324 50.6542
9241 151 9 6 9 2.51163 47.0616
8917 151 9 6 9 0.960656 49.9165
977 151 9 6 9 836.847 50.9236
7329 151 9 6 9 270.49 44.1637
4266 151 9 6 9 398.597 46.736
2156 151 9 6 9 2077.48 0.336222
