Seed  np arch1 arch2 arch3 chi2/dat duration
8669 209 10 8 10 1013.94 61.3315
604 209 10 8 10 506.014 54.5502
1372 209 10 8 10 2155.34 58.0775
3921 209 10 8 10 47.3547 55.5422
1179 209 10 8 10 213.811 58.5231
599 209 10 8 10 1272.25 65.8155
5907 209 10 8 10 616.286 62.0614
8967 209 10 8 10 1494.21 64.3624
9851 209 10 8 10 1593.38 60.2134
6228 209 10 8 10 1539.45 1.06028
3506 209 10 8 10 1347.59 63.236
3970 209 10 8 10 0.950359 60.6902
6804 209 10 8 10 0.88217 65.0721
7945 209 10 8 10 109.877 58.9623
1537 209 10 8 10 17.3008 58.4472
7060 209 10 8 10 12.1378 61.3256
7022 209 10 8 10 0.918633 65.3773
3631 209 10 8 10 291.132 57.5534
1288 209 10 8 10 0.898577 62.5808
1785 209 10 8 10 0.951275 61.5502
3843 209 10 8 10 2363.23 66.6126
6576 209 10 8 10 1.04593 62.9062
1987 209 10 8 10 34.395 58.7005
7817 209 10 8 10 1029.52 64.0236
2565 209 10 8 10 14.4361 54.8108
4113 209 10 8 10 0.893556 63.1553
6503 209 10 8 10 0.959503 59.7406
4948 209 10 8 10 2.98968 56.0962
4968 209 10 8 10 234.526 57.4389
5221 209 10 8 10 1.2322 56.5955
7071 209 10 8 10 763.949 5.96531
4404 209 10 8 10 2.03473 64.23
8683 209 10 8 10 0.946714 65.4925
7025 209 10 8 10 39958.4 59.177
2538 209 10 8 10 481.238 65.871
9865 209 10 8 10 123.537 63.7309
9193 209 10 8 10 743.769 51.9758
4102 209 10 8 10 2.97786 59.3932
5436 209 10 8 10 1.07409 57.6436
3764 209 10 8 10 56.0135 56.8177
4825 209 10 8 10 0.93306 66.2263
203 209 10 8 10 0.925232 61.2461
1166 209 10 8 10 315.277 54.9304
294 209 10 8 10 45.1598 59.9903
2089 209 10 8 10 692.764 60.4037
837 209 10 8 10 1266.33 62.7028
656 209 10 8 10 11880.6 0.831663
3010 209 10 8 10 1800.34 58.0659
4161 209 10 8 10 3708.91 0.7191
5701 209 10 8 10 6205.46 66.4713
9972 209 10 8 10 0.914409 62.744
