Seed  np arch1 arch2 arch3 chi2/dat duration
2474 83 6 5 5 416.489 38.6087
6875 83 6 5 5 3514.37 0.922431
1862 83 6 5 5 530.946 37.2163
8411 83 6 5 5 1609.28 0.638083
2266 83 6 5 5 64831 37.9575
8146 83 6 5 5 2926.7 0.583729
4239 83 6 5 5 1856.27 39.1925
3930 83 6 5 5 1116.36 40.5992
3991 83 6 5 5 42.4014 35.9762
4564 83 6 5 5 286.916 38.5611
1092 83 6 5 5 1.13915 39.0604
6113 83 6 5 5 6706.71 0.933901
8267 83 6 5 5 4763.22 41.8199
1697 83 6 5 5 731.133 1.11414
7214 83 6 5 5 6.70092 34.9898
7451 83 6 5 5 844.575 39.0777
4881 83 6 5 5 14.1751 38.282
3339 83 6 5 5 538.851 37.6619
4329 83 6 5 5 4028.2 0.510373
1445 83 6 5 5 37.0965 40.0462
7369 83 6 5 5 21593.9 43.0897
4848 83 6 5 5 1029.33 0.811671
7325 83 6 5 5 6138.87 42.908
4799 83 6 5 5 1738.5 37.9498
8298 83 6 5 5 5558.45 38.7036
7621 83 6 5 5 8.12374 42.5712
2416 83 6 5 5 497.666 0.771778
4207 83 6 5 5 1532.8 0.48778
3478 83 6 5 5 17500.5 40.8461
2204 83 6 5 5 26854.1 2.62278
7458 83 6 5 5 240262 39.2375
5080 83 6 5 5 125.588 37.6127
3409 83 6 5 5 369.809 38.3404
6771 83 6 5 5 2.51337 39.9581
8979 83 6 5 5 655.112 41.0582
944 83 6 5 5 0.94718 43.0687
8955 83 6 5 5 5497.09 44.2779
668 83 6 5 5 2989.26 41.2669
7950 83 6 5 5 30.3366 39.3102
7798 83 6 5 5 2363.06 7.67023
1007 83 6 5 5 8332.91 38.3013
9487 83 6 5 5 5057.72 0.291675
8582 83 6 5 5 4458.8 5.74246
835 83 6 5 5 569.919 39.9331
9984 83 6 5 5 1605.8 39.5156
1941 83 6 5 5 0.949321 43.9882
8224 83 6 5 5 56784.9 0.235216
346 83 6 5 5 299.905 51.1937
7102 83 6 5 5 466.722 37.5164
2194 83 6 5 5 907.368 39.2498
9980 83 6 5 5 3622.41 1.34384
