Seed  np arch1 arch2 arch3 chi2/dat duration
2017 167 8 10 5 920.883 51.0502
3420 167 8 10 5 7926.38 1.04667
5008 167 8 10 5 2127.69 57.5385
7206 167 8 10 5 558.016 0.293808
549 167 8 10 5 31.004 49.2977
9220 167 8 10 5 90.2246 50.117
3567 167 8 10 5 323793 0.455376
9624 167 8 10 5 451.53 52.5959
3324 167 8 10 5 0.898251 52.5034
93 167 8 10 5 826.353 51.1195
857 167 8 10 5 9.46953 51.7357
6885 167 8 10 5 324.467 49.4931
9206 167 8 10 5 7.48991 51.2445
2509 167 8 10 5 31.3507 47.8493
1566 167 8 10 5 7355.3 0.412011
3134 167 8 10 5 483.309 47.9527
4526 167 8 10 5 96.8501 44.9451
8919 167 8 10 5 236.924 47.595
3055 167 8 10 5 208.273 50.2724
6020 167 8 10 5 3007.67 49.3867
6861 167 8 10 5 2.24817 48.6873
2286 167 8 10 5 16.6664 49.1644
3923 167 8 10 5 1.06792 48.7669
6606 167 8 10 5 437.831 50.8094
3921 167 8 10 5 0.952347 51.3753
9741 167 8 10 5 705.66 0.989999
8529 167 8 10 5 2040.09 46.7815
2807 167 8 10 5 1618.38 0.556251
7196 167 8 10 5 23.8419 50.9533
8212 167 8 10 5 1042.52 48.2018
3485 167 8 10 5 67709.9 0.881293
5897 167 8 10 5 83039.6 48.8065
7537 167 8 10 5 2817.77 1.44902
2736 167 8 10 5 995.148 46.7335
7856 167 8 10 5 201.67 50.4475
7865 167 8 10 5 4184.44 0.475511
144 167 8 10 5 102.973 52.6959
6146 167 8 10 5 1533.63 0.798399
9149 167 8 10 5 1088.1 47.1118
1393 167 8 10 5 35620.6 2.24662
3166 167 8 10 5 0.929328 50.568
158 167 8 10 5 0.932533 49.6124
6117 167 8 10 5 539.55 46.3953
3258 167 8 10 5 5.51348 50.0779
5553 167 8 10 5 163.069 49.5179
1883 167 8 10 5 735.353 52.448
7347 167 8 10 5 4479.75 3.08102
5694 167 8 10 5 84.3459 52.3928
3463 167 8 10 5 1602.97 0.406086
1182 167 8 10 5 615.129 47.7163
6673 167 8 10 5 206.019 50.1594
