Seed  np arch1 arch2 arch3 chi2/dat duration
7100 104 7 5 7 38.3077 46.123
5916 104 7 5 7 4332.41 2.50262
1544 104 7 5 7 272.496 39.5784
5147 104 7 5 7 404.03 39.6233
1661 104 7 5 7 988.923 43.43
9189 104 7 5 7 221.686 39.662
2908 104 7 5 7 814.27 0.732367
2312 104 7 5 7 1411.12 37.7653
7264 104 7 5 7 0.932829 43.4754
2938 104 7 5 7 641.988 45.09
66 104 7 5 7 308.064 39.4941
2152 104 7 5 7 0.937162 44.392
2287 104 7 5 7 617.146 0.484313
2297 104 7 5 7 896.541 41.9724
309 104 7 5 7 11.5816 40.6698
8357 104 7 5 7 615.015 46.8438
7831 104 7 5 7 269.046 46.4906
2776 104 7 5 7 904.763 43.916
7397 104 7 5 7 0.947793 39.1673
2577 104 7 5 7 1777.08 0.296336
1247 104 7 5 7 8750.95 42.0435
6274 104 7 5 7 253.252 42.1279
8428 104 7 5 7 158.984 43.8531
5103 104 7 5 7 273.892 37.0448
7062 104 7 5 7 5613.05 2.34512
3733 104 7 5 7 2039.1 42.819
2438 104 7 5 7 803.669 0.858951
5776 104 7 5 7 886.156 0.706673
6302 104 7 5 7 1210.89 23.2919
537 104 7 5 7 1704.02 41.6015
8323 104 7 5 7 9728.55 46.7509
7502 104 7 5 7 31.7328 39.1785
4175 104 7 5 7 403.201 38.7441
6558 104 7 5 7 110701 3.39271
2421 104 7 5 7 32388.9 64.7085
2210 104 7 5 7 3.69593 38.6318
2064 104 7 5 7 531.711 44.083
256 104 7 5 7 658.448 46.8408
7322 104 7 5 7 2.84795 37.4216
7900 104 7 5 7 1532.1 42.9486
5624 104 7 5 7 0.925923 46.3024
6287 104 7 5 7 2010.58 41.8019
3961 104 7 5 7 4737 46.7466
382 104 7 5 7 485.227 43.2182
3979 104 7 5 7 919.81 0.943265
9611 104 7 5 7 6757.31 0.67731
1249 104 7 5 7 571.489 39.2199
1015 104 7 5 7 885.805 1.66554
5885 104 7 5 7 1.06448 42.3614
1026 104 7 5 7 1129.59 39.353
5375 104 7 5 7 649.507 41.3834
