Seed  np arch1 arch2 arch3 chi2/dat duration
841 97 6 5 7 1625.21 15.6975
5089 97 6 5 7 883.23 0.423178
4120 97 6 5 7 21.5717 41.1657
8775 97 6 5 7 251.928 44.2981
1911 97 6 5 7 0.948345 45.321
4063 97 6 5 7 430.41 2.01929
634 97 6 5 7 4.12784 44.1169
48 97 6 5 7 1.05445 38.2204
1007 97 6 5 7 3808.75 2.5403
7295 97 6 5 7 280.83 36.593
2012 97 6 5 7 358.005 1.10044
3298 97 6 5 7 10.7802 41.8154
2013 97 6 5 7 1172.86 40.3991
9859 97 6 5 7 595.468 2.40638
2359 97 6 5 7 73.4668 39.452
845 97 6 5 7 276.295 40.924
7769 97 6 5 7 700.1 5.56068
7553 97 6 5 7 1398.24 44.2688
1604 97 6 5 7 5531.52 44.9232
7559 97 6 5 7 2963.4 1.2864
370 97 6 5 7 5.16113 40.9289
5068 97 6 5 7 165.922 42.9007
2100 97 6 5 7 811.075 47.0491
5855 97 6 5 7 192.93 42.8759
835 97 6 5 7 249.943 37.0752
4019 97 6 5 7 23.4366 38.2096
9290 97 6 5 7 233.781 46.885
6865 97 6 5 7 16644.8 38.2743
1247 97 6 5 7 557.447 40.6768
762 97 6 5 7 3026.79 1.49352
5368 97 6 5 7 465.27 56.3485
5273 97 6 5 7 0.969943 42.9077
808 97 6 5 7 13062.1 38.4319
5003 97 6 5 7 22.8487 46.0159
1680 97 6 5 7 935.771 45.0527
6297 97 6 5 7 24180.6 0.696696
5045 97 6 5 7 4268.13 1.1784
3653 97 6 5 7 3395.98 1.02895
763 97 6 5 7 355.082 7.7082
7648 97 6 5 7 4.71524 37.5642
4853 97 6 5 7 8.54779 44.3535
7336 97 6 5 7 1029.19 44.8485
7809 97 6 5 7 391.672 42.3993
398 97 6 5 7 4328.65 40.5425
206 97 6 5 7 360.317 0.244417
4389 97 6 5 7 837.907 39.8438
4004 97 6 5 7 27902.5 0.380983
3073 97 6 5 7 4656.71 3.04632
6509 97 6 5 7 52622.8 1.22055
9823 97 6 5 7 1603.75 1.22953
7332 97 6 5 7 0.956658 47.2418
