Seed  np arch1 arch2 arch3 chi2/dat duration
4030 227 10 10 8 0.942014 56.3751
267 227 10 10 8 6958.38 0.591403
4028 227 10 10 8 0.962101 56.4275
1792 227 10 10 8 608.067 58.6997
8493 227 10 10 8 2842.24 60.5882
5921 227 10 10 8 286.346 59.5933
1320 227 10 10 8 24346.9 64.3239
2144 227 10 10 8 550.003 66.3175
4212 227 10 10 8 7261 6.10704
1631 227 10 10 8 4828.05 1.05783
8482 227 10 10 8 2876.61 63.4093
2681 227 10 10 8 539.701 66.3034
5980 227 10 10 8 0.944414 63.0225
1540 227 10 10 8 56.2135 53.543
149 227 10 10 8 9158.4 72.637
1924 227 10 10 8 1.04696 57.1827
7760 227 10 10 8 3499.93 0.495403
3582 227 10 10 8 958.748 51.988
1710 227 10 10 8 1770.09 60.2439
2498 227 10 10 8 0.888037 62.5082
1883 227 10 10 8 76.4256 58.1531
4988 227 10 10 8 0.929992 63.3286
8543 227 10 10 8 2535.61 61.7483
779 227 10 10 8 3.88467 55.3045
3306 227 10 10 8 391.64 54.8375
911 227 10 10 8 0.909627 57.4801
8746 227 10 10 8 7.89725 61.5842
5175 227 10 10 8 4.29487 56.9944
5755 227 10 10 8 0.929554 57.627
4764 227 10 10 8 134.406 55.1625
5418 227 10 10 8 1635.82 60.0085
4446 227 10 10 8 60.641 59.7171
8545 227 10 10 8 0.939922 63.5373
3482 227 10 10 8 15.1668 61.1595
5763 227 10 10 8 520.275 57.1669
3748 227 10 10 8 1146.61 58.399
5303 227 10 10 8 8.76419 58.9711
4349 227 10 10 8 5.0728 60.9
3794 227 10 10 8 340.996 58.4043
8980 227 10 10 8 0.940133 56.5356
2541 227 10 10 8 13.5847 58.1277
7498 227 10 10 8 0.920713 60.0036
9291 227 10 10 8 2851.49 1.46484
7251 227 10 10 8 1.69607 61.0813
4239 227 10 10 8 3.29614 60.42
3878 227 10 10 8 1781.77 1.54977
9440 227 10 10 8 3050.59 0.505413
2630 227 10 10 8 67.4625 62.171
2590 227 10 10 8 1.05294 55.6063
6451 227 10 10 8 504.874 60.1369
9157 227 10 10 8 2729.76 0.935214
