Seed  np arch1 arch2 arch3 chi2/dat duration
8283 215 10 10 7 1018.88 56.0766
8058 215 10 10 7 730.652 64.5622
7919 215 10 10 7 1527.03 3.80825
147 215 10 10 7 1129.59 1.85726
3669 215 10 10 7 257.612 58.6792
4048 215 10 10 7 2530.28 3.30134
977 215 10 10 7 9629.94 0.526223
3018 215 10 10 7 4.56441 56.2942
1797 215 10 10 7 541.688 65.8158
2295 215 10 10 7 0.925772 60.4092
2075 215 10 10 7 0.920322 59.5751
6093 215 10 10 7 1.40921 60.5927
1911 215 10 10 7 0.92083 64.6747
9021 215 10 10 7 37.977 61.2257
1746 215 10 10 7 81647 19.1463
7096 215 10 10 7 2051.83 52.4687
2128 215 10 10 7 106.662 56.2515
3432 215 10 10 7 238831 62.6006
314 215 10 10 7 37.8936 57.7661
1320 215 10 10 7 27060.5 4.81197
9983 215 10 10 7 110.115 54.2794
4466 215 10 10 7 3331.41 62.6567
6721 215 10 10 7 17769.8 0.771488
6911 215 10 10 7 14191.6 1.58564
2678 215 10 10 7 5.55602 57.4865
6117 215 10 10 7 189.069 55.4816
2990 215 10 10 7 8763.32 54.6364
1087 215 10 10 7 356.641 62.9766
9271 215 10 10 7 7.90184 54.862
8510 215 10 10 7 1397.09 56.9082
2566 215 10 10 7 58.5418 60.0099
853 215 10 10 7 2135.77 0.564807
1107 215 10 10 7 1028.28 55.0523
9520 215 10 10 7 26.2078 60.1967
2523 215 10 10 7 20.3027 61.693
6192 215 10 10 7 2198.59 0.440244
5410 215 10 10 7 0.935749 60.6447
9550 215 10 10 7 1.05026 54.616
7854 215 10 10 7 0.928093 57.0499
8993 215 10 10 7 1.85262 54.3914
6742 215 10 10 7 7625.27 59.5344
547 215 10 10 7 15.1549 58.0729
2506 215 10 10 7 7.44776 57.0376
2884 215 10 10 7 22.9947 61.7771
4923 215 10 10 7 129.163 60.9746
7328 215 10 10 7 0.924247 58.4859
5204 215 10 10 7 2016.89 56.4681
5723 215 10 10 7 6000.98 0.695382
7181 215 10 10 7 0.91731 58.1796
296 215 10 10 7 20.824 60.3412
3041 215 10 10 7 4.79259 54.3844
