Seed  np arch1 arch2 arch3 chi2/dat duration
7527 170 9 7 9 523.058 48.3808
5812 170 9 7 9 1127.23 50.2928
2803 170 9 7 9 941.529 51.4897
2579 170 9 7 9 1.55391 54.3032
9213 170 9 7 9 2508.04 48.9121
8806 170 9 7 9 0.949007 51.7834
9990 170 9 7 9 27.1871 49.4899
525 170 9 7 9 0.929051 46.1544
1514 170 9 7 9 983.465 4.75196
3106 170 9 7 9 0.911418 51.3185
6924 170 9 7 9 13.2908 47.5119
4401 170 9 7 9 428.009 49.8842
7387 170 9 7 9 244.912 47.5444
2518 170 9 7 9 1681.53 48.6556
192 170 9 7 9 8734.89 0.594326
2991 170 9 7 9 224.303 54.2572
4691 170 9 7 9 2838.8 45.825
3016 170 9 7 9 2.56773 50.1551
8151 170 9 7 9 176.836 54.7425
4949 170 9 7 9 43.255 51.9378
3738 170 9 7 9 588.21 44.1864
7129 170 9 7 9 439.026 49.369
9051 170 9 7 9 201.246 54.8947
5709 170 9 7 9 351.332 49.3252
4941 170 9 7 9 34.1789 48.1529
6535 170 9 7 9 492.886 55.712
1898 170 9 7 9 162.42 47.8985
9840 170 9 7 9 478.908 46.2681
7808 170 9 7 9 324.115 55.423
612 170 9 7 9 0.940773 49.6688
1997 170 9 7 9 453.935 46.3293
9073 170 9 7 9 1508.25 12.8561
7898 170 9 7 9 10.9254 47.1305
9993 170 9 7 9 3543.55 48.6761
8252 170 9 7 9 22.7911 51.7806
4224 170 9 7 9 1.00737 50.1239
9385 170 9 7 9 1384.03 50.384
5594 170 9 7 9 151.431 49.2451
5639 170 9 7 9 1512.66 48.1376
2918 170 9 7 9 672.881 48.1951
8632 170 9 7 9 0.985016 45.4869
9129 170 9 7 9 12.124 50.9081
8307 170 9 7 9 1590.91 3.10885
6564 170 9 7 9 1.22983 51.4158
2429 170 9 7 9 147.643 48.7126
9145 170 9 7 9 308.129 47.4211
4509 170 9 7 9 207.174 45.8073
8038 170 9 7 9 217.374 54.147
15 170 9 7 9 494.201 1.55672
7596 170 9 7 9 0.920202 52.5308
2385 170 9 7 9 8.49937 48.8506
