Seed  np arch1 arch2 arch3 chi2/dat duration
1479 134 6 7 8 0.947886 49.554
4734 134 6 7 8 101078 14.647
838 134 6 7 8 190.637 41.9774
9087 134 6 7 8 1657.47 47.1649
726 134 6 7 8 3369.08 47.7183
112 134 6 7 8 0.949196 47.3506
1994 134 6 7 8 0.912108 46.4355
3543 134 6 7 8 45.6965 45.7727
1588 134 6 7 8 12.9629 49.3704
8259 134 6 7 8 25.5003 47.328
7669 134 6 7 8 495.077 43.2628
8958 134 6 7 8 4.85107 41.2529
6812 134 6 7 8 230.642 45.2011
9652 134 6 7 8 102.329 45.1308
866 134 6 7 8 0.941502 45.0517
6388 134 6 7 8 1737.17 42.5265
8706 134 6 7 8 788.784 45.9976
8906 134 6 7 8 0.936488 45.3491
4798 134 6 7 8 0.963684 49.076
334 134 6 7 8 13.1328 41.1254
5174 134 6 7 8 478.793 45.4739
2557 134 6 7 8 861.37 49.7458
9109 134 6 7 8 78.5727 43.8743
4936 134 6 7 8 6144.11 1.75494
5425 134 6 7 8 0.935871 49.1447
4589 134 6 7 8 4.90829 48.3688
1044 134 6 7 8 1182.71 0.367327
8892 134 6 7 8 6199.35 4.03157
1885 134 6 7 8 0.928639 45.0012
4948 134 6 7 8 227.296 48.5645
7910 134 6 7 8 0.95163 47.1912
1730 134 6 7 8 109.551 49.5909
7097 134 6 7 8 2208.12 50.0421
6730 134 6 7 8 493.094 50.1011
6950 134 6 7 8 185.22 47.6926
5610 134 6 7 8 3782.51 4.5844
8295 134 6 7 8 15.2506 45.8166
4185 134 6 7 8 0.928525 51.5148
3851 134 6 7 8 71.9497 44.531
8286 134 6 7 8 15.095 47.7295
2613 134 6 7 8 6.08431 44.2137
7943 134 6 7 8 0.942729 65.5124
884 134 6 7 8 1381.25 2.28694
6351 134 6 7 8 9.76741 41.0836
387 134 6 7 8 3944.89 52.228
3027 134 6 7 8 240.487 49.2437
9461 134 6 7 8 18998 43.344
1771 134 6 7 8 608.93 49.8345
7201 134 6 7 8 265.486 41.1385
3588 134 6 7 8 3058.29 45.9264
5545 134 6 7 8 31488.1 1.81914
