Seed  np arch1 arch2 arch3 chi2/dat duration
6412 179 4 10 10 3.71946 52.9612
7831 179 4 10 10 719.77 56.2293
2289 179 4 10 10 268.526 57.7794
2173 179 4 10 10 1219.68 51.8306
2073 179 4 10 10 799.378 58.2591
2210 179 4 10 10 1.01112 52.5568
3301 179 4 10 10 184.662 47.6643
4865 179 4 10 10 1139.67 2.98821
1114 179 4 10 10 222.814 47.4201
6517 179 4 10 10 3.61454 52.3036
255 179 4 10 10 1773.87 57.4953
9743 179 4 10 10 259.438 49.9671
57 179 4 10 10 404.905 53.9625
2991 179 4 10 10 10.5962 54.8973
5727 179 4 10 10 0.924971 53.3754
9915 179 4 10 10 408.859 56.2694
7735 179 4 10 10 0.940949 54.1788
6569 179 4 10 10 4.7848 49.2477
5217 179 4 10 10 637.949 50.5732
3236 179 4 10 10 2340.54 51.7249
3445 179 4 10 10 19023.6 53.9458
5428 179 4 10 10 2.42993 48.0725
7098 179 4 10 10 0.979029 54.1434
7336 179 4 10 10 10.6961 48.9452
1532 179 4 10 10 14357.4 52.7328
3489 179 4 10 10 0.963531 53.4637
3450 179 4 10 10 862.586 0.403866
326 179 4 10 10 10.3361 50.1507
4480 179 4 10 10 348.722 52.5802
281 179 4 10 10 285.727 52.371
5801 179 4 10 10 840.905 52.3711
9109 179 4 10 10 315.534 50.6858
1827 179 4 10 10 721.063 49.7808
2383 179 4 10 10 843544 3.05796
1119 179 4 10 10 2214.69 48.5133
5150 179 4 10 10 0.951863 53.563
4000 179 4 10 10 0.942252 52.9128
3944 179 4 10 10 0.904684 51.9297
8362 179 4 10 10 360.706 55.6668
3804 179 4 10 10 651.793 57.3908
8049 179 4 10 10 0.943761 55.3921
1299 179 4 10 10 116.399 52.9015
8334 179 4 10 10 2524.96 50.0627
6909 179 4 10 10 59.4406 51.6905
9223 179 4 10 10 436.274 55.5265
6054 179 4 10 10 525.076 52.2746
7897 179 4 10 10 2.47364 51.9242
4584 179 4 10 10 238.976 51.3109
2377 179 4 10 10 148.781 54.3637
8028 179 4 10 10 0.948975 55.057
2027 179 4 10 10 113.088 47.6499
