Seed  np arch1 arch2 arch3 chi2/dat duration
4098 120 5 9 5 497.742 41.2185
4417 120 5 9 5 14.131 41.3549
2030 120 5 9 5 116.094 42.6119
6926 120 5 9 5 43.1618 44.3156
3400 120 5 9 5 72.3494 42.5563
5289 120 5 9 5 108.76 39.2407
9899 120 5 9 5 1801 48.3038
5971 120 5 9 5 1280.39 42.7289
7669 120 5 9 5 0.943756 43.7537
1124 120 5 9 5 29.1416 43.3911
8082 120 5 9 5 762.268 40.6769
1301 120 5 9 5 12471.2 1.55867
4568 120 5 9 5 98.3493 39.1954
1767 120 5 9 5 2985.26 3.37084
2947 120 5 9 5 1777 41.9235
6048 120 5 9 5 867.576 44.6073
2824 120 5 9 5 265.342 42.9773
1458 120 5 9 5 4224.63 0.393058
5371 120 5 9 5 3705.27 46.3829
6460 120 5 9 5 380.472 44.7302
9855 120 5 9 5 1505.07 44.7015
9032 120 5 9 5 1081.2 46.7673
3679 120 5 9 5 0.955588 44.4777
1922 120 5 9 5 733.289 4.28615
2661 120 5 9 5 91803.4 47
821 120 5 9 5 3906.77 44.4635
3666 120 5 9 5 167.065 41.0154
6784 120 5 9 5 489.384 44.0315
4197 120 5 9 5 383.792 42.6575
7465 120 5 9 5 1773.32 0.496984
6481 120 5 9 5 751.099 42.4157
604 120 5 9 5 2191 43.2526
2297 120 5 9 5 2147.99 0.501611
6010 120 5 9 5 258.305 44.4853
3979 120 5 9 5 766.828 0.819372
395 120 5 9 5 968.366 0.587078
4957 120 5 9 5 7942.25 43.6577
7022 120 5 9 5 1.05113 43.1464
4026 120 5 9 5 0.942917 47.2478
4880 120 5 9 5 8112.09 43.4907
7029 120 5 9 5 1937.1 43.6591
2246 120 5 9 5 7.90798 43.3434
111 120 5 9 5 2281.6 1.88405
2457 120 5 9 5 871.53 39.7703
4974 120 5 9 5 4.99466 40.8548
998 120 5 9 5 0.957127 44.9074
9913 120 5 9 5 24269.1 0.357851
858 120 5 9 5 5314.89 0.250357
9829 120 5 9 5 435.872 42.0573
5075 120 5 9 5 21.271 37.6167
6864 120 5 9 5 902.472 4.21605
