Seed  np arch1 arch2 arch3 chi2/dat duration
7147 103 6 6 6 296.882 41.7915
8384 103 6 6 6 1291.87 41.0496
8697 103 6 6 6 39.4934 39.6332
4493 103 6 6 6 785.515 0.849176
3550 103 6 6 6 2272.75 43.621
6580 103 6 6 6 4751.16 46.1192
8641 103 6 6 6 391.113 38.0655
2727 103 6 6 6 1719.86 43.8747
9385 103 6 6 6 498.689 40.8732
3519 103 6 6 6 82.4485 42.843
9486 103 6 6 6 837.105 47.0466
5938 103 6 6 6 2331.62 46.8979
657 103 6 6 6 2331.69 39.1878
1590 103 6 6 6 974.45 38.169
1454 103 6 6 6 1185.76 0.856911
5659 103 6 6 6 5.53964 39.0432
2442 103 6 6 6 1.05744 41.7992
3010 103 6 6 6 2770.76 41.7228
7609 103 6 6 6 161.177 40.532
813 103 6 6 6 148.039 45.7448
3192 103 6 6 6 1231.05 41.3136
6434 103 6 6 6 727.509 0.265666
1464 103 6 6 6 226.59 41.9121
648 103 6 6 6 11.2198 44.0853
1530 103 6 6 6 1667.66 1.00454
5532 103 6 6 6 0.946312 43.9843
4804 103 6 6 6 121.28 41.9898
1281 103 6 6 6 1410.49 1.09825
7737 103 6 6 6 534.165 40.7883
7311 103 6 6 6 2721.52 45.4912
1376 103 6 6 6 0.940723 47.1227
8731 103 6 6 6 1767.77 2.46063
3391 103 6 6 6 7982.16 1.17415
5091 103 6 6 6 1.9083 44.1646
2360 103 6 6 6 0.914452 45.0939
4390 103 6 6 6 4.60483 43.3865
471 103 6 6 6 40885.1 0.529085
3852 103 6 6 6 4302.87 40.3214
1052 103 6 6 6 2548.86 44.7646
503 103 6 6 6 1.22066 39.1667
9636 103 6 6 6 1163.96 0.399051
8879 103 6 6 6 2247.07 0.447834
8870 103 6 6 6 10521.7 0.484127
5838 103 6 6 6 1887.58 1.18604
8975 103 6 6 6 1620.61 40.8157
255 103 6 6 6 335.597 44.9495
6642 103 6 6 6 151.866 43.9829
3870 103 6 6 6 1021.82 1.33824
5398 103 6 6 6 2697.22 1.21771
9242 103 6 6 6 274.334 43.5685
6614 103 6 6 6 3254.16 39.283
