Seed  np arch1 arch2 arch3 chi2/dat duration
805 97 5 5 8 1650.96 43.4405
3669 97 5 5 8 34.1663 44.4223
4316 97 5 5 8 2854.51 47.3196
6458 97 5 5 8 252.602 43.1038
2313 97 5 5 8 1478.91 38.0553
293 97 5 5 8 0.961763 44.9949
6330 97 5 5 8 0.95686 39.8871
6307 97 5 5 8 617.297 36.4633
1542 97 5 5 8 533.774 0.653947
8154 97 5 5 8 2338.58 0.835315
2008 97 5 5 8 1099.84 39.9812
4656 97 5 5 8 1.15656 44.9292
8676 97 5 5 8 9.78985 40.0359
9478 97 5 5 8 710.393 39.9264
2035 97 5 5 8 0.94018 45.7441
467 97 5 5 8 1.6974 40.6183
7986 97 5 5 8 719.916 41.4071
6900 97 5 5 8 1713.76 47.2111
5694 97 5 5 8 169.604 41.3666
8690 97 5 5 8 520.914 42.6709
3599 97 5 5 8 1240.67 37.7387
5213 97 5 5 8 389.63 46.0308
4489 97 5 5 8 0.910553 44.3398
6747 97 5 5 8 0.947082 44.1273
9845 97 5 5 8 0.957384 46.7295
3658 97 5 5 8 596.277 45.9552
3408 97 5 5 8 247.704 40.0942
7416 97 5 5 8 174.665 37.5369
3890 97 5 5 8 61.9518 40.2258
9651 97 5 5 8 159.043 40.1173
1672 97 5 5 8 565.708 43.8079
8522 97 5 5 8 844.045 42.2624
6703 97 5 5 8 484.017 46.2911
1777 97 5 5 8 3262.62 0.701502
4450 97 5 5 8 1.46502 40.088
596 97 5 5 8 8202.52 40.6605
9936 97 5 5 8 2729.66 44.2276
2724 97 5 5 8 0.943056 42.5267
3676 97 5 5 8 1517.21 44.965
3445 97 5 5 8 19008.2 40.5097
7420 97 5 5 8 13465.4 0.590088
2068 97 5 5 8 1.76778 38.0346
285 97 5 5 8 269.953 44.9077
5451 97 5 5 8 4.7077 43.729
2236 97 5 5 8 1767.77 43.0706
309 97 5 5 8 2992.77 40.1769
7563 97 5 5 8 613.564 35.6475
2387 97 5 5 8 2805.94 0.970502
2317 97 5 5 8 3002.52 0.946715
7089 97 5 5 8 1042.49 0.653774
1138 97 5 5 8 814.404 41.0415
