Seed  np arch1 arch2 arch3 chi2/dat duration
9904 125 9 5 8 3045.32 2.87495
2540 125 9 5 8 60.6779 44.7961
3171 125 9 5 8 4585.39 44.9712
3424 125 9 5 8 23.7717 48.6773
6581 125 9 5 8 378.336 44.1008
9548 125 9 5 8 181.127 41.3009
8002 125 9 5 8 692.35 46.9089
2306 125 9 5 8 2006.72 1.67762
336 125 9 5 8 46688.5 50.6308
9066 125 9 5 8 770.608 43.9579
7220 125 9 5 8 4.09969 42.7645
9504 125 9 5 8 132.106 44.7119
9128 125 9 5 8 376.719 44.2318
4157 125 9 5 8 1335.46 0.576142
8560 125 9 5 8 2.20129 46.8168
9726 125 9 5 8 198.77 44.4919
874 125 9 5 8 4239.77 1.04416
9826 125 9 5 8 2542.18 0.684974
2808 125 9 5 8 1365.69 47.836
9115 125 9 5 8 0.933779 48.9092
3655 125 9 5 8 9474.97 0.652774
1642 125 9 5 8 1035.23 50.7873
6019 125 9 5 8 3270.48 0.632829
5734 125 9 5 8 0.900996 49.3219
9662 125 9 5 8 2582.9 45.2389
8471 125 9 5 8 73.2248 45.152
3119 125 9 5 8 7.00693 43.5822
5562 125 9 5 8 1599.07 1.24285
9639 125 9 5 8 18046.2 2.68729
5479 125 9 5 8 5753.18 2.14128
2664 125 9 5 8 14.8152 46.7201
2376 125 9 5 8 1638.54 1.50319
1301 125 9 5 8 12366.4 0.807163
4492 125 9 5 8 68.2647 43.2651
3629 125 9 5 8 57.7566 48.8235
6595 125 9 5 8 0.962948 44.5761
5206 125 9 5 8 1087.35 51.14
5049 125 9 5 8 5.26543 45.1929
2587 125 9 5 8 16472.2 0.581432
5777 125 9 5 8 0.914515 49.6135
3268 125 9 5 8 1.62479e+06 2.22251
1681 125 9 5 8 48.6417 43.4715
1537 125 9 5 8 3070.49 49.8776
5544 125 9 5 8 65.5694 46.3574
6750 125 9 5 8 999.01 0.756683
4214 125 9 5 8 99.4621 45.4961
2729 125 9 5 8 859.816 0.316291
795 125 9 5 8 1487.58 51.2008
9750 125 9 5 8 1585.93 43.6952
2168 125 9 5 8 0.948171 47.5218
4992 125 9 5 8 74387.5 48.7478
