Seed  np arch1 arch2 arch3 chi2/dat duration
6088 175 8 9 7 19869.3 57.5558
4667 175 8 9 7 48.1072 50.2411
1293 175 8 9 7 319.412 58.313
4278 175 8 9 7 6867.97 50.7028
1304 175 8 9 7 1068.53 2.31459
999 175 8 9 7 1065.3 51.6726
2358 175 8 9 7 541.082 52.8496
9211 175 8 9 7 0.931853 55.23
5909 175 8 9 7 7381.33 0.882153
5289 175 8 9 7 366.717 50.4124
2606 175 8 9 7 742.61 54.0755
2847 175 8 9 7 2164.84 46.7469
224 175 8 9 7 13.586 48.8619
173 175 8 9 7 0.972577 51.9993
9194 175 8 9 7 736.224 51.0687
2134 175 8 9 7 1233.62 49.2048
9522 175 8 9 7 942.791 0.594084
1280 175 8 9 7 411.992 50.2633
3385 175 8 9 7 75.4252 46.8413
3397 175 8 9 7 1075.86 0.300874
6868 175 8 9 7 530.29 47.5821
2736 175 8 9 7 406.745 55.5583
3636 175 8 9 7 1.02492 49.0098
4715 175 8 9 7 0.921842 51.3976
4663 175 8 9 7 1.07338 51.3608
8003 175 8 9 7 282.928 47.9894
5795 175 8 9 7 0.974727 53.9881
8187 175 8 9 7 3109.43 1.27655
2720 175 8 9 7 483.43 7.49008
5680 175 8 9 7 12.3601 47.855
5540 175 8 9 7 2.40642 51.9098
6813 175 8 9 7 5657.12 0.962017
7671 175 8 9 7 1.28243 48.9393
8979 175 8 9 7 50.725 54.9916
7078 175 8 9 7 635.726 49.7228
1797 175 8 9 7 1.37337 52.0924
787 175 8 9 7 18972.4 48.785
3731 175 8 9 7 20.156 48.0322
8627 175 8 9 7 154.309 50.8153
2548 175 8 9 7 0.935591 55.4347
1598 175 8 9 7 0.950245 52.6355
5392 175 8 9 7 8.05319 51.4971
9122 175 8 9 7 1.09274 54.0898
772 175 8 9 7 170.929 50.6086
5261 175 8 9 7 1.61836 54.161
6084 175 8 9 7 1016.93 56.4933
9793 175 8 9 7 15848.2 47.6289
6397 175 8 9 7 608.149 49.3019
4333 175 8 9 7 1833.51 58.0387
7899 175 8 9 7 0.96571 50.5447
1040 175 8 9 7 0.95655 56.4194
