Seed  np arch1 arch2 arch3 chi2/dat duration
335 131 5 10 5 3143.26 47.8417
7621 131 5 10 5 0.942435 47.2398
6934 131 5 10 5 6721.27 2.54932
8650 131 5 10 5 18157.4 3.09228
9340 131 5 10 5 0.951449 43.3535
4447 131 5 10 5 923.432 43.5642
1932 131 5 10 5 1677.46 0.493631
527 131 5 10 5 10384.9 0.557801
9950 131 5 10 5 14.9134 44.5947
6848 131 5 10 5 0.92218 48.4644
9693 131 5 10 5 42.2913 44.5829
258 131 5 10 5 810.155 0.92716
7843 131 5 10 5 137.387 44.931
9435 131 5 10 5 535.839 47.205
3030 131 5 10 5 14936.9 45.7592
1240 131 5 10 5 121.187 41.3076
5924 131 5 10 5 3969.98 46.6009
1815 131 5 10 5 10.5289 44.3453
9130 131 5 10 5 0.946696 48.1392
1943 131 5 10 5 987.788 0.396261
2015 131 5 10 5 2.71393 42.5655
1182 131 5 10 5 1409.76 1.36405
4012 131 5 10 5 37.5621 47.994
1379 131 5 10 5 0.955859 44.0269
3725 131 5 10 5 0.951984 48.1486
4466 131 5 10 5 7817.32 0.37792
1533 131 5 10 5 13736.1 0.48892
4027 131 5 10 5 744.579 42.4342
1768 131 5 10 5 79.0186 38.951
2467 131 5 10 5 762.401 45.2092
5745 131 5 10 5 375.09 49.972
4765 131 5 10 5 0.960475 47.1653
7838 131 5 10 5 152.94 39.5353
3917 131 5 10 5 2648.52 45.6958
1228 131 5 10 5 820.796 44.668
1289 131 5 10 5 728.721 44.8356
9822 131 5 10 5 2047.25 43.8069
6254 131 5 10 5 1269.45 5.59446
1261 131 5 10 5 47.7833 43.3248
7227 131 5 10 5 26823.9 14.1098
6956 131 5 10 5 301.241 44.3428
4484 131 5 10 5 44.9344 47.3484
1287 131 5 10 5 142.367 45.8508
425 131 5 10 5 5.51031 45.274
5091 131 5 10 5 0.939407 48.3945
862 131 5 10 5 59988.1 0.426698
8307 131 5 10 5 0.99506 43.7604
409 131 5 10 5 8.22793 38.7974
7368 131 5 10 5 1.94149 60.4054
2397 131 5 10 5 75.6739 47.0792
8100 131 5 10 5 18.5916 43.4884
