Seed  np arch1 arch2 arch3 chi2/dat duration
1916 125 9 7 4 24262.8 0.740404
7041 125 9 7 4 1029.21 0.397167
5801 125 9 7 4 217.676 42.9089
8974 125 9 7 4 500.883 39.2447
403 125 9 7 4 4.03315 44.7541
5641 125 9 7 4 1783.33 0.32385
6358 125 9 7 4 1192.31 45.1668
1386 125 9 7 4 631.844 0.389988
9303 125 9 7 4 7359.43 0.516279
5019 125 9 7 4 6550.85 0.300808
6987 125 9 7 4 1685.91 9.98193
5842 125 9 7 4 264.42 40.7384
8101 125 9 7 4 87318.1 0.308383
8220 125 9 7 4 559.519 42.1289
4555 125 9 7 4 619.624 0.768418
5321 125 9 7 4 2373.63 1.39282
3145 125 9 7 4 569.733 45.1719
1342 125 9 7 4 174.692 41.8852
1028 125 9 7 4 5529.75 45.2639
8365 125 9 7 4 1171.26 0.312281
9853 125 9 7 4 1428.72 49.7831
7352 125 9 7 4 1.03037 46.6826
727 125 9 7 4 776.249 47.1208
3039 125 9 7 4 334.078 48.7128
5685 125 9 7 4 953.038 49.307
5041 125 9 7 4 1322.03 2.81854
1536 125 9 7 4 11.4052 46.1643
9889 125 9 7 4 1555.56 40.6185
7572 125 9 7 4 1762.44 49.1571
3235 125 9 7 4 4198.76 1.27147
1106 125 9 7 4 45.6288 48.4507
7687 125 9 7 4 418.463 41.6304
7591 125 9 7 4 10054.2 46.2765
7107 125 9 7 4 3.04646e+06 1.12845
7946 125 9 7 4 620.84 37.2921
1501 125 9 7 4 3125.67 0.382102
1444 125 9 7 4 1573.12 44.1792
8255 125 9 7 4 94.6656 42.0419
3765 125 9 7 4 93.5432 42.7374
1006 125 9 7 4 2626.34 47.275
568 125 9 7 4 6214.48 2.21207
6176 125 9 7 4 382.23 48.3729
7067 125 9 7 4 1712.55 50.9448
9230 125 9 7 4 0.93791 45.567
7100 125 9 7 4 16462.5 1.44491
1034 125 9 7 4 5598.38 1.19357
2496 125 9 7 4 859.219 42.6381
5737 125 9 7 4 601.226 1.00791
9259 125 9 7 4 55207.3 1.3903
7198 125 9 7 4 5739.41 0.360733
1871 125 9 7 4 5171.28 0.31258
