Seed  np arch1 arch2 arch3 chi2/dat duration
1795 99 4 8 5 12214.6 1.16804
6995 99 4 8 5 16.1043 41.5421
693 99 4 8 5 2362.21 43.0558
7458 99 4 8 5 203678 9.26644
5165 99 4 8 5 0.930948 46.1527
5188 99 4 8 5 107.003 39.5804
3776 99 4 8 5 26.5798 40.904
5410 99 4 8 5 1.63434 43.4031
8107 99 4 8 5 870.038 44.4443
196 99 4 8 5 94.4348 39.0861
9028 99 4 8 5 688.937 38.8782
900 99 4 8 5 0.943203 41.997
936 99 4 8 5 10673.9 42.6289
3557 99 4 8 5 348.805 44.4878
3250 99 4 8 5 3435.86 2.74405
7711 99 4 8 5 10352.9 1.04032
6894 99 4 8 5 1768.88 40.6627
1706 99 4 8 5 8360.78 2.31015
4848 99 4 8 5 635.566 40.1497
1360 99 4 8 5 1725.55 40.9774
2300 99 4 8 5 6695.85 42.543
9820 99 4 8 5 90.2467 43.7928
4372 99 4 8 5 2850.59 3.04795
6018 99 4 8 5 256.309 39.4432
3888 99 4 8 5 1307.04 43.2784
7450 99 4 8 5 10192.5 43.0407
1701 99 4 8 5 1511.51 45.7142
3667 99 4 8 5 702.294 42.3563
2077 99 4 8 5 24911.9 0.426311
3163 99 4 8 5 1651.43 44.5573
8225 99 4 8 5 3872.5 40.6784
3023 99 4 8 5 1021.8 45.0578
6601 99 4 8 5 372.849 39.3643
504 99 4 8 5 8.20498 41.8929
7929 99 4 8 5 43.5798 39.802
3461 99 4 8 5 10.9413 39.8023
1655 99 4 8 5 462.729 42.5223
9247 99 4 8 5 1245.12 2.37855
4426 99 4 8 5 1253.42 40.9384
1054 99 4 8 5 589.769 40.7382
1063 99 4 8 5 477.781 42.2801
3534 99 4 8 5 3449.17 42.7734
2940 99 4 8 5 1189.41 0.506915
6285 99 4 8 5 0.95598 44.4764
2689 99 4 8 5 2327.15 0.294338
5823 99 4 8 5 1169.4 0.89263
7332 99 4 8 5 68.3055 38.8618
3014 99 4 8 5 105.928 45.4128
8185 99 4 8 5 27189.2 0.297059
8049 99 4 8 5 2577.29 40.0748
4164 99 4 8 5 1816.3 43.3621
