Seed  np arch1 arch2 arch3 chi2/dat duration
1210 191 10 10 5 421.139 55.2652
5121 191 10 10 5 1232.25 49.7653
760 191 10 10 5 77.1646 54.3988
168 191 10 10 5 252.634 56.153
1868 191 10 10 5 7624.86 0.440881
6816 191 10 10 5 573.38 9.2052
2069 191 10 10 5 2978.32 0.33645
2136 191 10 10 5 184.284 52.5076
4021 191 10 10 5 348.503 54.2509
688 191 10 10 5 2093.05 59.4518
401 191 10 10 5 901.561 54.1731
5064 191 10 10 5 1943.96 58.8989
1346 191 10 10 5 1527.69 55.1672
6092 191 10 10 5 536.93 48.1053
6170 191 10 10 5 11051.4 0.363092
3853 191 10 10 5 2006.8 1.673
5012 191 10 10 5 67.1822 50.587
386 191 10 10 5 62.185 47.3357
5196 191 10 10 5 1069.51 52.0599
9135 191 10 10 5 1297.66 49.6622
2771 191 10 10 5 0.935103 55.0269
2907 191 10 10 5 143.484 52.0586
1753 191 10 10 5 82.9674 55.193
1329 191 10 10 5 0.9357 52.5653
1271 191 10 10 5 789.338 51.0771
8406 191 10 10 5 1115.49 0.304066
922 191 10 10 5 0.994907 56.2597
2067 191 10 10 5 36943.4 0.588021
4540 191 10 10 5 716.608 48.0801
5546 191 10 10 5 3787.81 0.386472
9074 191 10 10 5 277.135 50.8625
7647 191 10 10 5 1111.44 54.9784
3052 191 10 10 5 1.02992 50.1228
5862 191 10 10 5 90.1417 55.2263
1155 191 10 10 5 6603.12 53.0726
8527 191 10 10 5 2.25607 55.6075
8004 191 10 10 5 5.01552 50.9991
3253 191 10 10 5 93.1078 57.4472
2811 191 10 10 5 33.9993 51.2062
4526 191 10 10 5 1.15325 49.8228
456 191 10 10 5 2385.58 1.20246
1030 191 10 10 5 821.224 51.7318
7961 191 10 10 5 2056.31 3.67081
3804 191 10 10 5 518.077 54.0162
2292 191 10 10 5 1506.91 0.979685
27 191 10 10 5 49664.3 54.1195
592 191 10 10 5 111.395 48.8973
5106 191 10 10 5 108.761 58.0528
6263 191 10 10 5 7941.21 56.8027
7676 191 10 10 5 347.485 53.4548
2776 191 10 10 5 0.954316 48.6413
