Seed  np arch1 arch2 arch3 chi2/dat duration
8615 127 9 6 6 0.958103 48.0691
2839 127 9 6 6 3071.57 0.623871
9140 127 9 6 6 52.8363 48.9817
5158 127 9 6 6 1069.85 0.542267
2020 127 9 6 6 71.5629 44.0723
5933 127 9 6 6 387.697 43.1773
8432 127 9 6 6 182.31 43.1566
6613 127 9 6 6 17264.4 0.506674
7348 127 9 6 6 1788.5 44.8439
9065 127 9 6 6 14425.2 1.46251
2993 127 9 6 6 4576.72 0.459141
1008 127 9 6 6 323.91 42.8761
7707 127 9 6 6 237.427 42.8311
2354 127 9 6 6 89.7179 45.1841
3679 127 9 6 6 748.405 2.27646
1629 127 9 6 6 2464.63 0.414751
8337 127 9 6 6 1609.04 44.0831
553 127 9 6 6 172.84 43.5294
6346 127 9 6 6 225.895 48.8307
1488 127 9 6 6 287.018 50.22
6582 127 9 6 6 503.597 44.8554
312 127 9 6 6 192.109 45.5121
7171 127 9 6 6 16591.9 0.420732
7850 127 9 6 6 0.947608 49.094
7118 127 9 6 6 16.5414 48.3627
2611 127 9 6 6 6609.71 0.498655
5749 127 9 6 6 833.961 44.8456
3782 127 9 6 6 1237.56 0.788285
4653 127 9 6 6 4.69727 46.1737
8272 127 9 6 6 526.424 45.8107
2833 127 9 6 6 157.997 43.2553
384 127 9 6 6 145.566 45.266
90 127 9 6 6 248.416 44.3501
2092 127 9 6 6 1092.06 43.1944
3178 127 9 6 6 686.332 44.2102
8074 127 9 6 6 92.5285 48.2014
3613 127 9 6 6 1297.3 48.8023
2072 127 9 6 6 2.36015 41.7667
730 127 9 6 6 1330.92 0.433764
451 127 9 6 6 1078.67 0.853054
4404 127 9 6 6 46.9416 42.3293
2238 127 9 6 6 8204.97 46.0226
6815 127 9 6 6 177.645 47.0007
449 127 9 6 6 2883.31 2.62231
8889 127 9 6 6 45.1461 42.4382
5251 127 9 6 6 177.711 51.3535
2260 127 9 6 6 30.277 49.3219
5629 127 9 6 6 3205.17 2.99543
9048 127 9 6 6 8931.16 0.640032
6492 127 9 6 6 1352 44.7011
1607 127 9 6 6 377.825 48.3565
